date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2020-06-23,20.22,26.82,11.73,65.0,0.0,2.12,75.5,1.0117,30.36,Paris
2020-06-24,22.36,29.38,14.19,63.2,0.0,2.9,97.0,1.0073999999999999,30.44,Paris
2020-06-25,24.08,31.05,15.27,60.67,0.02,2.04,107.1,1.0031,27.69,Paris
2020-06-26,23.7,28.64,19.06,74.36,2.18,2.46,228.4,0.9995999999999999,17.9,Paris
2020-06-27,20.28,24.59,16.75,77.31,3.48,4.27,224.0,0.9998999999999999,17.43,Paris
2020-06-28,18.3,22.19,14.71,69.16,0.56,3.54,239.6,1.0036,14.34,Paris
2020-06-29,17.44,21.55,13.07,62.15,0.21,3.44,270.4,1.0037,25.89,Paris
2020-06-30,18.54,23.98,11.62,74.56,0.28,3.69,226.4,1.0008,16.68,Paris
2020-07-01,20.09,25.1,15.7,79.12,2.27,3.53,238.4,0.9982,13.95,Paris
2020-07-02,17.2,21.98,12.28,73.62,0.84,3.1,269.4,1.003,16.74,Paris
2020-07-03,17.31,22.93,10.42,70.02,0.03,2.44,260.9,1.0083,22.21,Paris
2020-07-04,18.81,22.59,13.08,74.57,0.21,4.63,230.7,1.0070999999999999,18.42,Paris
2020-07-05,20.36,26.3,13.43,72.45,0.37,4.87,255.9,1.0054,15.04,Paris
2020-07-06,15.88,20.89,10.92,63.57,0.0,3.5,299.8,1.0097,25.22,Paris
2020-07-07,16.96,23.35,8.99,66.29,0.0,1.41,285.1,1.0098,28.49,Paris
2020-07-08,18.64,25.88,11.28,72.38,0.31,2.67,273.9,1.0067,25.59,Paris
2020-07-09,22.02,29.09,14.16,69.57,0.01,2.72,258.8,1.0037,28.93,Paris
2020-07-10,17.61,21.99,11.63,70.1,0.29,3.07,307.7,1.0058,15.04,Paris
2020-07-11,16.53,22.62,8.95,62.67,0.0,2.41,356.4,1.0138,27.73,Paris
2020-07-12,17.5,23.89,9.72,58.81,0.0,2.99,35.6,1.0148000000000001,28.88,Paris
2020-07-13,19.09,25.95,11.57,57.21,0.0,2.64,2.8,1.0112,28.6,Paris
2020-07-14,17.94,22.94,12.91,70.34,2.08,2.18,305.6,1.0058,19.11,Paris
2020-07-15,17.91,22.26,13.57,72.19,0.66,1.91,303.7,1.0051,13.56,Paris
2020-07-16,17.6,21.81,12.83,76.31,0.27,2.49,308.0,1.0088,9.39,Paris
2020-07-17,19.91,25.47,12.34,71.03,0.04,1.21,355.0,1.0101,18.04,Paris
2020-07-18,21.03,27.11,15.25,65.74,0.02,1.37,314.9,1.0077,25.34,Paris
2020-07-19,21.08,28.21,12.86,65.51,0.01,1.88,342.9,1.0054,25.95,Paris
2020-07-20,18.95,24.88,13.27,62.98,0.04,3.6,16.9,1.0085,26.23,Paris
2020-07-21,17.46,23.86,10.21,55.32,0.0,3.39,31.7,1.0123,26.73,Paris
2020-07-22,17.38,23.88,9.88,56.09,0.0,2.71,22.8,1.0112,26.64,Paris
2020-07-23,18.81,24.9,11.22,55.47,0.09,1.18,342.1,1.0062,24.34,Paris
2020-07-24,19.99,25.49,13.52,68.56,0.42,2.07,296.0,1.0034,19.78,Paris
2020-07-25,20.65,26.37,15.46,70.5,2.67,3.14,225.1,1.001,20.43,Paris
2020-07-26,19.82,24.53,15.56,69.19,2.18,2.99,262.8,1.0027,21.76,Paris
2020-07-27,22.37,29.34,14.42,56.36,0.01,3.81,225.4,1.0007,27.63,Paris
2020-07-28,19.28,24.3,12.76,62.79,0.03,3.43,288.3,1.0049,25.4,Paris
2020-07-29,18.4,25.11,10.9,62.82,0.01,1.15,321.7,1.0090999999999999,27.68,Paris
2020-07-30,22.15,30.65,12.63,51.48,0.0,1.85,85.7,1.0068000000000001,27.35,Paris
2020-07-31,26.16,37.4,16.87,51.85,0.01,2.66,174.4,1.0025,21.92,Paris
2020-08-01,22.67,28.24,17.09,66.5,0.06,2.51,311.7,1.0055,18.94,Paris
2020-08-02,19.16,24.4,14.41,63.05,0.0,2.85,313.0,1.0062,23.29,Paris
2020-08-03,17.19,22.7,12.65,68.64,0.25,2.62,313.9,1.0043,16.38,Paris
2020-08-04,18.52,25.14,9.89,59.01,0.01,1.19,307.1,1.0064,25.12,Paris
2020-08-05,22.26,29.42,12.71,44.69,0.0,1.98,194.6,1.0048000000000001,26.35,Paris
2020-08-06,24.77,32.82,16.45,45.88,0.0,1.26,146.0,1.006,24.39,Paris
2020-08-07,26.3,34.78,17.24,47.46,0.0,1.75,101.3,1.0068000000000001,25.65,Paris
2020-08-08,28.07,36.15,19.52,48.53,0.0,1.77,84.9,1.0064,22.38,Paris
2020-08-09,29.67,37.38,22.73,48.13,0.01,1.39,139.5,1.0031,21.91,Paris
2020-08-10,27.8,34.18,21.73,52.06,1.92,1.24,85.1,1.0021,18.61,Paris
2020-08-11,28.35,35.21,22.19,53.35,1.04,0.71,358.2,1.0026000000000002,20.12,Paris
2020-08-12,26.67,34.16,20.72,64.74,2.17,1.47,115.6,1.0012999999999999,20.55,Paris
2020-08-13,23.2,28.27,19.88,76.17,3.84,1.69,187.7,1.0012,17.99,Paris
2020-08-14,21.41,25.62,18.36,81.68,4.4,2.1,249.2,1.0028,14.07,Paris
2020-08-15,21.98,27.26,16.67,72.47,0.33,1.24,333.4,1.0031,17.84,Paris
2020-08-16,20.57,24.68,16.62,75.68,4.94,1.94,200.5,0.9997,15.02,Paris
2020-08-17,19.1,23.69,14.38,75.78,2.72,2.41,224.5,0.9994,14.9,Paris
2020-08-18,20.22,25.07,14.4,69.8,0.31,1.79,225.4,1.0005,19.73,Paris
2020-08-19,21.03,26.01,16.04,72.59,0.86,2.88,185.2,0.9962000000000001,12.06,Paris
2020-08-20,24.71,31.44,18.0,68.31,0.72,2.43,191.7,0.9945999999999999,18.1,Paris
2020-08-21,23.19,28.8,17.47,61.49,0.82,3.73,226.9,0.9994,15.9,Paris
2020-08-22,20.06,25.37,15.33,64.94,0.03,3.94,243.3,1.0065,16.49,Paris
2020-08-23,18.13,23.07,13.76,66.27,0.21,3.12,273.1,1.0085,15.95,Paris
2020-08-24,18.13,23.35,12.36,67.38,0.34,2.1,260.6,1.0068000000000001,16.23,Paris
2020-08-25,20.57,28.89,14.93,62.0,0.43,4.76,222.0,0.9989,15.79,Paris
2020-08-26,18.74,24.65,13.22,64.76,0.02,4.33,266.4,1.0051999999999999,18.67,Paris
2020-08-27,19.09,25.88,12.31,68.04,1.26,3.05,213.3,1.0025,17.73,Paris
2020-08-28,16.94,21.69,12.72,73.11,2.45,3.5,241.8,0.9932,14.22,Paris
2020-08-29,14.82,19.48,11.71,81.07,3.06,3.13,298.7,0.995,12.48,Paris
2020-08-30,15.34,20.8,11.04,82.54,4.28,3.68,345.5,1.0017,11.98,Paris
2020-08-31,15.05,20.92,10.14,70.17,0.13,2.38,350.8,1.0087000000000002,14.76,Paris
2020-09-01,15.13,21.81,8.16,66.21,0.02,2.07,26.0,1.0076,15.84,Paris
2020-09-02,15.61,21.99,8.02,62.61,0.02,1.53,7.3,1.0084,18.07,Paris
2020-09-03,19.82,26.65,13.38,59.21,0.0,2.49,235.5,1.0094,17.82,Paris
2020-09-04,20.47,27.85,15.0,71.16,0.09,1.96,280.7,1.0103,20.6,Paris
2020-09-05,16.29,20.65,11.16,70.31,0.75,2.56,323.7,1.0102,9.4,Paris
2020-09-06,14.72,19.56,10.43,67.63,0.07,1.47,312.8,1.0104,11.44,Paris
2020-09-07,15.97,22.55,8.15,65.36,0.01,1.17,341.8,1.0134999999999998,20.02,Paris
2020-09-08,18.89,25.21,12.33,71.24,0.01,1.28,281.3,1.0151000000000001,16.52,Paris
2020-09-09,20.47,27.31,14.88,69.39,0.03,1.94,314.2,1.0123,16.0,Paris
2020-09-10,19.11,24.75,14.9,75.79,0.31,1.79,36.2,1.0094,15.53,Paris
2020-09-11,19.19,26.64,13.0,67.99,0.01,1.53,280.6,1.0057,16.21,Paris
2020-09-12,16.52,23.01,11.13,73.28,0.05,1.7,334.0,1.0104,17.31,Paris
2020-09-13,18.73,27.21,11.26,60.5,0.0,0.88,111.4,1.0137,18.43,Paris
2020-09-14,22.64,32.49,12.64,52.48,0.0,1.76,151.3,1.0099,18.27,Paris
2020-09-15,24.33,32.9,16.53,54.1,0.0,1.81,211.8,1.0073999999999999,17.05,Paris
2020-09-16,22.23,29.83,15.83,68.69,0.02,2.32,13.3,1.0089,16.31,Paris
2020-09-17,18.91,25.65,13.67,58.15,0.01,4.32,41.8,1.0115,17.17,Paris
2020-09-18,20.04,28.57,11.39,57.22,0.21,3.55,77.4,1.0061,16.11,Paris
2020-09-19,21.7,26.65,18.27,73.04,1.94,2.66,125.7,1.0025,11.64,Paris
2020-09-20,20.76,26.01,15.52,74.25,1.32,1.65,81.8,1.0034,12.59,Paris
2020-09-21,17.2,25.93,10.2,55.63,0.0,1.89,15.5,1.0038,16.34,Paris
2020-09-22,16.9,24.99,8.93,66.14,0.08,1.14,287.3,0.9997,16.46,Paris
2020-09-23,17.34,22.5,13.06,78.31,4.74,3.86,221.8,0.9945999999999999,9.7,Paris
2020-09-24,13.2,18.42,8.67,82.61,7.28,4.56,212.5,0.9913,10.76,Paris
2020-09-25,10.85,13.56,8.03,73.04,3.31,6.05,275.4,0.9906,9.3,Paris
2020-09-26,10.9,13.85,8.46,70.68,1.88,5.91,307.0,0.9961,11.03,Paris
2020-09-27,12.64,15.46,10.04,89.42,12.17,6.08,324.2,0.9937,3.55,Paris
2020-09-28,12.45,15.67,9.03,85.85,6.2,3.41,310.8,1.0011,3.52,Paris
2020-09-29,15.09,19.97,10.65,88.22,1.89,2.17,249.7,1.006,7.32,Paris
2020-09-30,15.4,19.38,12.55,82.41,1.36,3.03,194.9,1.0011,7.27,Paris
2020-10-01,13.32,16.57,10.54,78.73,10.14,3.89,212.6,0.9893000000000001,9.43,Paris
2020-10-02,11.66,13.93,9.09,90.22,16.05,2.93,147.3,0.9761,2.89,Paris
2020-10-03,10.73,16.24,6.36,82.01,3.11,2.33,182.7,0.9765999999999999,9.09,Paris
2020-10-04,11.1,14.25,8.07,81.97,4.65,5.7,214.2,0.9815999999999999,8.84,Paris
2020-10-05,12.07,16.15,9.84,87.19,9.69,5.47,231.6,0.9898,4.26,Paris
2020-10-06,12.51,15.74,10.65,83.67,4.27,5.8,240.5,0.9937999999999999,8.15,Paris
2020-10-07,12.97,16.88,10.9,82.47,0.99,3.63,263.1,1.0048000000000001,8.61,Paris
2020-10-08,14.88,18.49,11.21,85.49,1.87,5.05,227.7,1.0070000000000001,6.75,Paris
2020-10-09,13.36,15.94,10.21,86.13,4.04,2.36,270.0,1.0087000000000002,4.99,Paris
2020-10-10,10.17,14.98,5.19,76.41,0.64,2.71,289.2,1.0126,11.5,Paris
2020-10-11,9.69,13.91,6.27,85.87,1.65,2.66,336.6,1.012,8.84,Paris
2020-10-12,9.66,14.16,6.81,82.03,0.27,1.75,251.9,1.0098,8.11,Paris
2020-10-13,8.91,12.1,7.02,91.14,9.12,2.29,205.5,0.9990000000000001,5.08,Paris
2020-10-14,8.88,13.81,5.97,83.32,0.93,3.61,40.8,1.0039,9.36,Paris
2020-10-15,8.3,12.81,5.92,80.43,0.17,3.35,17.2,1.0081,5.28,Paris
2020-10-16,9.19,13.74,4.92,79.46,0.03,2.51,26.2,1.0101,7.3,Paris
2020-10-17,9.23,14.16,5.86,79.69,0.07,1.29,37.4,1.0098,4.44,Paris
2020-10-18,9.16,14.31,3.95,77.73,0.11,0.93,259.2,1.0124,8.84,Paris
2020-10-19,8.96,14.97,4.6,75.04,0.0,3.11,147.3,1.0068000000000001,9.55,Paris
2020-10-20,12.52,15.75,7.62,93.29,12.24,4.48,169.9,0.997,3.17,Paris
2020-10-21,15.69,20.9,11.55,80.96,3.83,5.51,196.9,0.9929000000000001,6.51,Paris
2020-10-22,14.46,20.4,10.96,90.0,0.81,2.21,210.8,1.0005,8.07,Paris
2020-10-23,13.54,18.89,10.23,83.55,1.16,2.52,245.3,1.0011,6.42,Paris
2020-10-24,13.45,18.24,9.26,84.19,0.3,5.75,203.0,1.0004,4.69,Paris
2020-10-25,10.92,13.12,7.33,87.29,8.24,4.57,200.4,0.9921,1.69,Paris
2020-10-26,9.49,13.5,6.69,84.26,0.74,4.4,226.7,0.9931,8.76,Paris
2020-10-27,10.21,13.12,7.53,91.16,3.63,5.08,210.0,0.9943000000000001,4.88,Paris
2020-10-28,10.54,14.23,7.6,89.13,1.77,5.14,224.0,0.9995999999999999,4.83,Paris
2020-10-29,11.88,15.71,8.9,89.37,1.21,4.13,236.5,1.0077,3.84,Paris
2020-10-30,12.42,15.87,10.2,88.16,0.26,3.36,227.5,1.0119,3.64,Paris
2020-10-31,12.36,18.0,7.57,87.23,0.59,3.8,199.6,1.0073999999999999,8.14,Paris
2020-11-01,15.34,18.88,11.46,91.4,2.57,5.64,210.6,1.0018,2.75,Paris
2020-11-02,14.82,19.62,7.08,86.87,2.51,5.72,230.7,1.003,4.97,Paris
2020-11-03,7.46,12.45,3.71,85.05,0.28,3.21,244.8,1.0133,6.73,Paris
2020-11-04,4.99,10.4,2.2,90.59,0.11,1.6,14.6,1.021,8.99,Paris
2020-11-05,5.02,11.49,1.34,85.04,0.04,2.91,60.9,1.0249,9.03,Paris
2020-11-06,5.98,11.64,1.41,88.97,0.03,3.2,104.3,1.0163,6.56,Paris
2020-11-07,10.48,15.88,6.9,92.7,0.06,2.32,138.3,1.0095999999999998,6.16,Paris
2020-11-08,11.96,16.81,9.05,93.93,0.11,2.26,174.2,1.0086,5.41,Paris
2020-11-09,11.85,18.12,8.54,90.91,0.59,1.56,183.8,1.01,7.61,Paris
2020-11-10,10.97,15.91,8.0,91.09,1.56,1.14,241.9,1.0138,2.97,Paris
2020-11-11,9.8,14.61,6.5,90.47,0.17,2.29,181.4,1.011,3.66,Paris
2020-11-12,8.43,13.44,5.41,87.09,0.13,2.68,222.8,1.0075,7.62,Paris
2020-11-13,11.17,16.75,6.55,91.73,0.66,3.25,200.5,1.0057,3.71,Paris
2020-11-14,11.8,16.59,8.1,88.81,0.08,3.85,190.3,1.0037,7.1,Paris
2020-11-15,11.41,14.79,9.17,85.99,6.65,6.48,208.4,0.9956,2.34,Paris
2020-11-16,9.54,11.32,8.29,86.98,0.29,4.4,245.2,1.0070000000000001,3.27,Paris
2020-11-17,9.66,13.49,6.78,89.69,0.03,2.51,220.0,1.0148000000000001,3.96,Paris
2020-11-18,9.79,15.02,4.97,84.38,0.64,3.6,192.8,1.011,7.08,Paris
2020-11-19,8.24,11.97,4.54,85.95,1.4,4.29,286.2,1.0163,5.42,Paris
2020-11-20,4.54,8.84,2.25,84.97,0.08,1.07,290.9,1.024,5.26,Paris
2020-11-21,4.74,10.49,1.25,85.38,0.02,2.43,215.7,1.021,6.39,Paris
2020-11-22,5.3,8.74,2.75,80.71,0.08,1.79,220.0,1.0173999999999999,3.83,Paris
2020-11-23,7.02,10.38,4.46,97.49,0.77,1.05,233.5,1.0168000000000001,3.64,Paris
2020-11-24,5.42,10.0,3.19,83.51,0.03,2.56,165.1,1.0102,5.4,Paris
2020-11-25,5.64,9.84,3.08,94.79,0.06,2.45,171.3,1.0054,3.93,Paris
2020-11-26,5.97,9.9,3.96,95.22,0.12,1.27,112.3,1.0082,5.98,Paris
2020-11-27,6.24,10.62,4.34,94.68,0.19,1.84,104.2,1.0057,4.13,Paris
2020-11-28,5.01,10.13,0.86,86.37,0.04,2.35,91.1,1.0057,5.58,Paris
2020-11-29,0.72,5.9,-3.16,91.3,0.05,2.16,63.7,1.0123,2.28,Paris
2020-11-30,1.05,5.6,-2.74,86.41,2.23,2.03,238.2,1.0145,4.78,Paris
2020-12-01,5.5,8.8,3.35,93.11,0.75,4.47,331.6,1.0088,3.94,Paris
2020-12-02,5.12,7.08,1.51,93.29,0.22,2.07,351.3,1.0053,1.51,Paris
2020-12-03,4.45,7.02,1.45,95.2,6.99,4.69,187.5,0.9840000000000001,1.23,Paris
2020-12-04,4.11,7.08,1.61,86.63,1.98,4.75,208.0,0.9725,4.39,Paris
2020-12-05,3.03,5.87,0.39,89.02,1.69,4.15,157.8,0.9823000000000001,3.45,Paris
2020-12-06,1.75,6.52,-0.53,93.45,0.19,2.05,102.8,0.9873000000000001,3.06,Paris
2020-12-07,0.77,4.3,-1.76,96.1,0.15,1.74,137.0,0.9871,2.35,Paris
2020-12-08,0.83,5.38,-1.94,93.12,0.06,2.11,3.0,0.9919,2.48,Paris
2020-12-09,1.47,3.57,-0.42,97.66,0.3,2.33,205.8,0.998,2.45,Paris
2020-12-10,2.59,6.18,1.01,88.41,0.08,3.68,143.5,0.9915999999999999,4.21,Paris
2020-12-11,7.2,10.55,2.78,95.9,7.29,3.52,206.5,0.9801000000000001,1.91,Paris
2020-12-12,7.22,9.69,3.92,95.11,1.09,3.06,280.0,0.9887999999999999,2.29,Paris
2020-12-13,5.18,7.03,3.15,93.59,0.57,3.95,192.4,0.9979,2.33,Paris
2020-12-14,8.31,10.47,5.91,93.47,6.65,3.95,187.3,0.9953,2.55,Paris
2020-12-15,7.52,11.18,4.64,95.37,3.73,2.43,212.8,0.9990000000000001,3.04,Paris
2020-12-16,6.45,8.69,4.59,93.68,0.97,3.65,162.7,1.0018,3.24,Paris
2020-12-17,7.01,8.87,5.6,96.75,2.43,3.28,208.2,1.0085,2.65,Paris
2020-12-18,5.89,8.0,4.85,95.56,0.16,3.98,171.3,1.0075,5.02,Paris
2020-12-19,8.02,10.88,5.91,96.27,1.74,4.21,186.0,1.0018,1.85,Paris
2020-12-20,6.66,9.99,4.46,96.04,0.17,3.06,206.0,1.0070999999999999,3.49,Paris
2020-12-21,8.73,11.91,5.91,96.21,9.57,5.09,195.5,1.0037,0.64,Paris
2020-12-22,12.82,14.04,11.67,94.89,5.58,4.88,226.6,1.0046,1.71,Paris
2020-12-23,10.51,12.17,7.65,91.92,17.98,5.12,209.4,0.9991,2.06,Paris
2020-12-24,5.43,7.13,2.87,90.66,4.93,5.1,315.8,1.0034,1.66,Paris
2020-12-25,2.79,5.42,0.19,93.45,0.64,3.77,343.5,1.015,3.27,Paris
2020-12-26,1.95,5.37,-1.5,91.8,0.38,3.77,221.1,1.0118,4.02,Paris
2020-12-27,4.37,5.58,2.75,95.2,11.05,7.09,204.6,0.9761,0.79,Paris
2020-12-28,3.35,5.63,2.23,94.02,7.3,3.46,205.3,0.9637,2.65,Paris
2020-12-29,2.66,3.69,1.6,96.93,1.35,3.04,233.6,0.9791,1.74,Paris
2020-12-30,2.68,5.69,-0.54,94.88,1.73,2.72,231.4,0.9925,2.86,Paris
2020-12-31,2.05,4.47,-1.45,94.92,2.74,2.62,301.0,0.9917,2.44,Paris
2021-01-01,-0.01,4.06,-2.06,91.93,0.31,1.06,9.4,0.9995,2.73,Paris
2021-01-02,0.03,4.28,-3.32,95.04,0.16,0.77,327.9,1.0028,3.42,Paris
2021-01-03,0.45,3.69,-0.93,95.06,0.35,1.74,39.4,1.0023,2.74,Paris
2021-01-04,0.05,2.95,-1.13,95.57,0.43,2.58,36.8,1.002,1.65,Paris
2021-01-05,-0.04,3.36,-1.78,94.71,0.16,2.46,32.1,1.0036,0.62,Paris
2021-01-06,-0.17,3.66,-2.19,95.69,0.15,1.88,12.3,1.0047,1.28,Paris
2021-01-07,0.32,3.96,-1.95,95.11,0.57,1.45,313.9,1.0053,1.84,Paris
2021-01-08,-0.42,4.15,-3.32,91.14,0.03,1.21,305.5,1.0068000000000001,3.28,Paris
2021-01-09,-0.74,3.25,-3.16,94.65,0.08,2.69,42.1,1.012,5.24,Paris
2021-01-10,-0.6,3.68,-2.02,93.96,0.07,1.92,22.0,1.0136,5.67,Paris
2021-01-11,1.0,3.91,-1.97,97.07,0.33,2.95,236.8,1.0112,3.4,Paris
2021-01-12,4.32,9.16,-0.39,97.39,7.46,4.48,260.9,1.0041,1.68,Paris
2021-01-13,4.87,8.61,0.11,96.01,3.79,3.27,268.9,1.0081,2.24,Paris
2021-01-14,7.68,9.56,1.77,94.0,6.53,5.23,284.1,1.0034999999999998,1.56,Paris
2021-01-15,-1.05,3.24,-4.34,88.97,0.11,3.16,14.7,1.0151000000000001,4.76,Paris
2021-01-16,-0.59,2.34,-3.4,92.45,7.67,3.03,208.2,1.0125,1.21,Paris
2021-01-17,2.56,5.56,0.34,95.55,1.13,2.7,310.9,1.0118,4.5,Paris
2021-01-18,2.43,6.27,0.15,93.08,0.08,2.77,229.8,1.0141,4.38,Paris
2021-01-19,3.35,5.16,2.09,92.11,3.11,5.32,206.8,1.0026000000000002,4.42,Paris
2021-01-20,6.64,9.53,3.29,83.98,0.83,6.31,189.7,0.9872,4.6,Paris
2021-01-21,7.36,9.91,3.21,90.52,10.03,6.94,213.5,0.9806999999999999,2.87,Paris
2021-01-22,4.91,7.85,3.25,88.14,4.52,2.18,284.7,0.9833,4.04,Paris
2021-01-23,1.56,2.76,-2.03,96.16,4.97,3.35,244.7,0.9838,3.17,Paris
2021-01-24,-0.28,2.02,-3.38,96.25,1.85,3.57,222.3,0.9883,2.49,Paris
2021-01-25,0.72,4.97,-2.29,89.36,0.12,3.27,312.0,0.9968,3.85,Paris
2021-01-26,-0.24,2.51,-2.47,91.92,0.47,2.92,226.1,1.0086,4.36,Paris
2021-01-27,3.98,7.06,0.69,96.01,6.51,3.33,229.2,1.0028,1.65,Paris
2021-01-28,10.27,13.61,5.62,92.94,8.54,5.26,248.6,0.9954000000000001,3.51,Paris
2021-01-29,8.95,10.81,5.9,87.76,3.11,6.59,260.6,0.9919,4.46,Paris
2021-01-30,7.91,11.94,5.78,94.09,13.13,2.55,208.7,0.985,3.95,Paris
2021-01-31,6.67,8.94,4.62,96.28,7.47,1.91,141.5,0.9833,2.96,Paris
2021-02-01,6.88,9.72,4.01,93.87,1.44,2.57,286.2,0.9843999999999999,3.23,Paris
2021-02-02,10.3,14.27,4.73,90.6,3.6,5.06,225.9,0.9901000000000001,5.38,Paris
2021-02-03,9.26,13.08,4.89,89.39,8.78,5.75,227.5,0.9899,5.21,Paris
2021-02-04,6.88,10.2,4.3,94.25,1.61,2.28,175.7,0.9998999999999999,4.99,Paris
2021-02-05,7.76,11.62,5.74,91.11,0.84,1.83,207.9,0.9995,4.14,Paris
2021-02-06,6.03,8.31,4.05,94.65,12.65,2.77,37.8,0.9918,1.44,Paris
2021-02-07,0.5,3.62,-3.6,86.46,1.35,2.83,316.7,0.9858,3.22,Paris
2021-02-08,-2.91,0.64,-4.96,86.08,0.07,2.0,4.8,0.987,1.89,Paris
2021-02-09,-2.93,-0.58,-4.83,79.01,0.36,3.0,54.5,0.9909,3.49,Paris
2021-02-10,-3.33,-0.7,-5.08,74.06,0.26,4.72,41.3,0.9989,6.74,Paris
2021-02-11,-3.62,0.13,-5.68,79.62,0.0,4.28,84.5,1.0131000000000001,9.24,Paris
2021-02-12,-4.39,-0.29,-6.78,77.41,0.0,4.85,73.8,1.0145,5.93,Paris
2021-02-13,-4.85,0.16,-8.98,75.03,0.0,4.03,98.3,1.0208,9.8,Paris
2021-02-14,-2.58,1.85,-7.31,78.5,0.01,4.25,139.1,1.0201,9.18,Paris
2021-02-15,2.9,5.76,0.13,93.39,2.18,4.14,193.1,1.014,4.82,Paris
2021-02-16,4.3,8.38,0.56,95.54,0.86,4.3,200.9,1.0059,7.58,Paris
2021-02-17,6.79,12.17,3.61,91.24,0.14,3.97,209.2,1.0065,6.71,Paris
2021-02-18,6.57,12.82,2.45,91.78,6.36,4.5,199.8,0.9989,4.67,Paris
2021-02-19,6.84,10.3,3.18,96.3,0.64,3.37,174.6,1.003,8.05,Paris
2021-02-20,10.81,18.2,5.29,82.37,0.0,4.98,176.0,0.9991,9.59,Paris
2021-02-21,10.24,16.5,5.12,82.72,0.0,3.47,167.4,1.0005,11.09,Paris
2021-02-22,10.08,13.24,6.33,90.83,1.19,2.84,174.3,1.0070000000000001,4.92,Paris
2021-02-23,11.98,16.87,8.35,88.44,0.04,3.92,197.9,1.0176,9.16,Paris
2021-02-24,11.62,18.08,7.74,86.15,0.07,3.3,188.4,1.0171999999999999,11.35,Paris
2021-02-25,10.62,16.11,6.94,87.34,0.33,2.59,248.6,1.0162,10.24,Paris
2021-02-26,7.34,12.02,1.33,79.81,1.15,3.27,5.5,1.0231999999999999,7.2,Paris
2021-02-27,4.34,10.5,0.36,82.8,0.01,3.69,39.8,1.0259,13.56,Paris
2021-02-28,4.55,10.63,1.02,81.99,0.05,4.03,71.9,1.0212,13.83,Paris
2021-03-01,4.69,12.25,-0.03,84.53,0.0,2.44,94.4,1.0176,13.3,Paris
2021-03-02,7.82,16.07,1.32,82.72,0.04,1.71,164.4,1.0171,11.89,Paris
2021-03-03,10.05,16.49,4.11,84.87,0.61,1.52,228.5,1.016,10.1,Paris
2021-03-04,7.21,11.26,3.08,91.19,1.21,2.75,314.1,1.0106,7.38,Paris
2021-03-05,3.3,7.58,-1.51,74.5,0.05,4.01,38.2,1.0151000000000001,6.43,Paris
2021-03-06,1.38,8.46,-3.7,72.98,0.0,3.44,65.9,1.0178,15.14,Paris
2021-03-07,1.19,9.17,-4.84,76.76,0.0,2.14,41.8,1.0125,14.47,Paris
2021-03-08,1.41,7.73,-3.33,79.18,0.01,2.28,40.4,1.0109000000000001,14.75,Paris
2021-03-09,4.29,11.02,-1.79,79.72,0.03,1.69,337.3,1.0092,11.61,Paris
2021-03-10,4.86,9.22,-0.64,80.1,0.71,4.38,203.5,1.0049,10.66,Paris
2021-03-11,9.75,13.76,5.24,78.34,3.06,7.72,243.2,0.9947,10.34,Paris
2021-03-12,6.93,10.83,3.3,85.47,3.66,5.81,235.7,0.9990000000000001,11.01,Paris
2021-03-13,7.69,10.78,3.54,78.58,6.05,7.67,247.4,0.9925,9.78,Paris
2021-03-14,6.59,10.56,2.74,79.84,2.31,5.33,283.2,1.0041,9.97,Paris
2021-03-15,7.62,11.39,2.65,83.57,2.85,4.47,316.6,1.008,8.96,Paris
2021-03-16,6.55,9.66,1.95,92.76,3.88,3.31,308.4,1.0144,6.56,Paris
2021-03-17,5.98,8.39,2.95,85.38,1.19,5.34,351.4,1.0165,7.06,Paris
2021-03-18,4.91,7.75,2.65,88.09,1.64,3.05,351.2,1.0131999999999999,7.64,Paris
2021-03-19,4.46,8.88,0.35,74.86,0.18,4.89,31.9,1.0112,11.61,Paris
2021-03-20,3.9,9.86,-0.23,78.56,0.02,3.07,13.7,1.0171999999999999,14.8,Paris
2021-03-21,5.93,12.13,0.22,82.48,0.21,3.06,357.1,1.0141,7.36,Paris
2021-03-22,5.21,10.48,0.35,77.19,0.01,2.15,16.2,1.0147,8.12,Paris
2021-03-23,6.55,13.45,0.35,75.83,0.0,1.07,199.5,1.0145,18.17,Paris
2021-03-24,8.43,17.04,0.77,76.66,0.0,2.06,227.9,1.0112,18.56,Paris
2021-03-25,8.68,14.19,4.02,80.57,0.95,1.63,244.8,1.01,9.65,Paris
2021-03-26,8.14,13.64,1.91,82.0,2.04,4.04,225.1,1.0058,11.9,Paris
2021-03-27,6.82,12.23,2.31,79.49,0.45,3.83,254.9,1.0139,14.4,Paris
2021-03-28,8.86,15.86,2.12,76.58,0.0,2.88,228.6,1.0173999999999999,18.47,Paris
2021-03-29,11.5,20.53,2.82,70.17,0.0,1.91,198.0,1.0187,19.78,Paris
2021-03-30,13.82,22.32,5.11,69.55,0.0,1.68,152.3,1.0164,19.43,Paris
2021-03-31,16.91,23.69,9.66,56.37,0.0,1.35,203.6,1.0102,18.49,Paris
2021-04-01,15.8,22.79,8.4,65.56,0.0,2.6,36.9,1.0088,17.5,Paris
