date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2020-07-01,17.9,21.3,14.58,83.4,5.87,3.2,256.5,0.9854999999999999,20.18,Moscow
2020-07-02,18.79,22.15,14.07,86.95,8.42,2.95,234.6,0.9890000000000001,15.34,Moscow
2020-07-03,19.98,23.54,15.49,90.61,5.69,2.06,227.4,0.9908,21.68,Moscow
2020-07-04,20.61,22.68,18.04,92.66,16.08,1.96,223.7,0.9902,12.23,Moscow
2020-07-05,18.94,21.96,15.58,89.83,2.39,1.76,246.5,0.9894,16.37,Moscow
2020-07-06,21.17,25.63,15.47,83.05,0.06,2.34,228.0,0.988,25.35,Moscow
2020-07-07,22.45,26.51,16.69,84.25,4.12,2.09,168.5,0.9856999999999999,24.49,Moscow
2020-07-08,20.79,25.06,13.91,90.35,17.66,2.49,256.5,0.9821,14.47,Moscow
2020-07-09,14.85,18.14,11.81,84.68,10.85,3.35,301.3,0.9895,20.35,Moscow
2020-07-10,15.57,19.95,9.74,77.56,0.06,1.98,248.2,0.997,23.26,Moscow
2020-07-11,19.1,24.26,12.1,81.49,0.97,4.45,202.7,0.9961,23.7,Moscow
2020-07-12,21.36,25.57,16.82,85.92,4.72,2.21,225.6,0.9933,20.72,Moscow
2020-07-13,19.23,23.91,14.61,85.28,4.42,2.07,9.4,0.9886,15.31,Moscow
2020-07-14,15.44,16.98,13.58,93.26,27.5,4.87,8.9,0.9853000000000001,7.61,Moscow
2020-07-15,17.27,20.32,12.77,87.98,7.56,3.02,128.6,0.9793000000000001,14.79,Moscow
2020-07-16,14.66,16.46,12.62,92.44,18.67,3.15,244.6,0.9828,10.2,Moscow
2020-07-17,15.61,19.22,12.22,87.12,2.42,2.62,287.6,0.9904000000000001,12.86,Moscow
2020-07-18,15.58,19.38,11.64,86.9,1.3,1.95,340.3,0.9954000000000001,10.69,Moscow
2020-07-19,16.32,20.16,10.68,84.46,1.72,1.34,359.7,0.9947,19.21,Moscow
2020-07-20,17.48,21.41,12.5,86.11,3.61,1.64,319.6,0.9904999999999999,17.54,Moscow
2020-07-21,16.77,19.19,14.85,93.98,11.63,2.59,299.5,0.9843000000000001,15.97,Moscow
2020-07-22,16.4,19.77,11.74,88.1,5.35,3.48,268.8,0.9825,13.79,Moscow
2020-07-23,13.8,17.58,10.08,82.57,1.69,3.18,272.1,0.9863,20.17,Moscow
2020-07-24,12.89,16.63,8.13,84.03,2.25,2.18,242.6,0.9906999999999999,18.16,Moscow
2020-07-25,15.1,20.1,8.0,78.48,0.27,1.96,202.8,0.9958,21.57,Moscow
2020-07-26,16.75,21.64,11.42,85.5,3.21,1.77,188.6,0.997,14.05,Moscow
2020-07-27,19.0,23.31,15.17,86.5,9.88,1.48,189.0,0.9978,18.76,Moscow
2020-07-28,20.33,25.14,14.63,82.73,0.77,2.4,189.6,0.9958,24.16,Moscow
2020-07-29,20.02,23.79,16.74,91.22,13.47,2.67,207.0,0.9912000000000001,19.29,Moscow
2020-07-30,17.58,20.16,12.36,81.33,1.95,3.73,263.5,0.9886,20.09,Moscow
2020-07-31,14.75,18.45,11.07,85.16,2.46,3.34,255.7,0.9849,16.92,Moscow
2020-08-01,14.87,18.67,11.27,86.2,4.48,1.28,16.0,0.9829000000000001,15.84,Moscow
2020-08-02,13.83,17.26,10.02,84.29,0.76,2.59,343.6,0.9876,16.32,Moscow
2020-08-03,15.04,19.57,8.91,83.03,0.43,2.16,245.7,0.9934000000000001,18.99,Moscow
2020-08-04,17.39,22.09,10.57,80.23,0.02,1.91,204.4,0.9967,22.33,Moscow
2020-08-05,18.82,23.36,12.85,80.49,0.0,2.02,186.3,0.9981,21.27,Moscow
2020-08-06,19.43,24.95,14.56,86.36,1.16,2.02,285.3,0.9998999999999999,18.6,Moscow
2020-08-07,17.97,22.34,13.09,82.71,0.05,2.03,358.4,1.0027,14.7,Moscow
2020-08-08,18.01,22.43,12.12,85.37,0.64,2.0,338.4,0.9994,17.48,Moscow
2020-08-09,17.59,21.97,12.92,86.35,0.78,2.28,351.6,0.9947,19.96,Moscow
2020-08-10,18.43,23.68,11.81,82.27,1.45,1.24,311.5,0.9931,19.57,Moscow
2020-08-11,15.61,18.41,10.63,85.53,1.63,2.81,327.1,0.9912000000000001,16.58,Moscow
2020-08-12,13.27,16.66,10.31,89.23,6.33,2.96,329.3,0.9903,12.25,Moscow
2020-08-13,13.02,15.29,10.69,89.84,5.13,3.65,356.0,0.991,5.99,Moscow
2020-08-14,12.15,16.04,8.41,85.48,1.62,2.62,355.9,0.9936,10.9,Moscow
2020-08-15,12.47,16.48,7.85,87.5,0.35,1.85,302.7,0.9944,14.9,Moscow
2020-08-16,16.31,20.88,10.83,88.33,2.46,1.8,275.1,0.99,11.26,Moscow
2020-08-17,16.75,20.92,10.49,83.27,0.64,2.62,328.5,0.9878,18.44,Moscow
2020-08-18,14.2,18.67,8.14,76.5,0.05,1.84,335.9,0.9903,23.2,Moscow
2020-08-19,14.99,19.48,9.75,76.34,0.01,0.95,59.2,0.9912000000000001,15.31,Moscow
2020-08-20,14.31,18.16,10.26,77.17,0.01,1.19,65.8,0.9944,15.51,Moscow
2020-08-21,14.72,19.8,8.28,79.53,0.03,1.29,26.4,0.9972,20.52,Moscow
2020-08-22,16.4,21.68,9.61,81.03,0.05,1.63,354.2,0.9978,19.51,Moscow
2020-08-23,16.86,21.63,12.03,84.44,0.06,1.92,220.2,0.9937,18.68,Moscow
2020-08-24,16.2,19.79,12.88,90.32,3.1,2.92,229.9,0.9883,10.85,Moscow
2020-08-25,16.95,21.99,11.39,84.39,0.19,1.89,241.1,0.9906999999999999,17.66,Moscow
2020-08-26,15.1,16.97,10.68,94.51,11.57,2.86,224.9,0.9834,4.82,Moscow
2020-08-27,14.37,17.87,8.86,87.9,4.42,2.03,181.5,0.9848,13.58,Moscow
2020-08-28,15.33,19.14,11.91,90.82,3.97,1.83,230.8,0.9822,11.78,Moscow
2020-08-29,14.73,18.59,12.16,85.66,0.26,2.86,277.8,0.9906,9.72,Moscow
2020-08-30,16.78,21.91,11.47,90.56,1.05,2.68,205.7,0.9918,10.02,Moscow
2020-08-31,20.23,26.39,15.33,86.67,0.57,3.93,207.4,0.9876,17.27,Moscow
2020-09-01,16.69,19.47,11.18,85.56,0.28,3.21,300.7,0.992,11.57,Moscow
2020-09-02,13.09,17.48,9.12,83.57,0.03,3.19,85.1,1.0047,12.25,Moscow
2020-09-03,14.48,20.18,9.38,78.68,0.01,3.76,126.5,1.0053,17.24,Moscow
2020-09-04,14.62,20.36,10.0,79.76,0.07,3.44,149.2,1.0008,9.87,Moscow
2020-09-05,13.99,16.99,12.07,90.77,1.63,2.35,173.3,0.9976999999999999,8.39,Moscow
2020-09-06,15.23,19.82,11.15,83.69,0.06,2.38,191.3,0.9959,16.12,Moscow
2020-09-07,16.66,22.31,12.4,88.55,3.81,1.54,233.8,0.996,12.84,Moscow
2020-09-08,12.28,14.77,8.79,91.28,6.84,3.36,246.6,0.9906999999999999,2.52,Moscow
2020-09-09,11.52,15.34,8.15,92.28,5.6,3.43,276.0,0.9861,8.07,Moscow
2020-09-10,12.26,16.86,8.92,92.36,6.5,4.95,231.9,0.9832,5.56,Moscow
2020-09-11,11.12,15.48,7.12,82.72,0.14,4.64,278.8,0.9906,10.27,Moscow
2020-09-12,11.19,16.36,6.38,82.87,0.01,2.81,248.2,1.0003,13.06,Moscow
2020-09-13,11.53,15.78,7.7,87.43,1.15,4.4,235.4,0.9937999999999999,7.45,Moscow
2020-09-14,10.86,15.33,6.89,88.46,1.08,3.96,281.7,0.9934000000000001,8.43,Moscow
2020-09-15,10.57,15.8,5.86,85.82,0.15,3.72,303.9,0.9956,10.2,Moscow
2020-09-16,9.75,14.98,4.31,81.37,0.02,2.04,277.3,0.9995,14.54,Moscow
2020-09-17,13.09,20.24,7.72,89.81,23.72,4.85,207.2,0.9840000000000001,8.78,Moscow
2020-09-18,7.79,10.62,5.62,90.78,5.96,3.46,288.0,0.9826,9.8,Moscow
2020-09-19,7.81,12.44,4.77,89.23,0.57,3.97,301.9,0.9884999999999999,8.26,Moscow
2020-09-20,6.95,10.98,4.6,86.88,0.15,4.04,305.4,0.9934000000000001,11.43,Moscow
2020-09-21,8.95,13.22,4.56,89.61,0.05,4.46,266.2,0.9926,7.13,Moscow
2020-09-22,12.61,18.27,8.75,88.5,0.16,4.86,252.6,0.9904999999999999,12.71,Moscow
2020-09-23,13.1,19.98,7.15,90.12,0.12,2.08,247.9,0.9939,12.77,Moscow
2020-09-24,12.18,17.89,7.66,86.81,0.05,1.59,203.4,0.9962000000000001,12.55,Moscow
2020-09-25,12.26,18.76,6.04,84.95,0.0,2.2,153.3,0.9973000000000001,11.53,Moscow
2020-09-26,11.92,18.14,7.58,84.89,0.05,3.18,131.4,0.9991,10.79,Moscow
2020-09-27,10.96,15.85,6.69,79.03,0.02,3.5,132.6,1.0031,12.07,Moscow
2020-09-28,8.72,11.92,5.44,85.22,2.02,3.82,141.4,1.0038,3.7,Moscow
2020-09-29,10.59,14.35,7.02,86.63,0.23,2.71,149.8,1.0028,8.28,Moscow
2020-09-30,10.34,16.93,5.5,79.03,0.0,3.15,129.2,1.0019,10.79,Moscow
2020-10-01,10.64,16.94,6.96,78.33,0.0,3.04,136.9,1.0038,11.24,Moscow
2020-10-02,10.1,16.61,5.17,82.11,0.0,2.44,127.6,1.0058,9.95,Moscow
2020-10-03,10.66,16.51,6.89,85.46,0.0,2.31,123.2,1.0075,9.46,Moscow
2020-10-04,10.38,16.51,5.95,83.84,0.02,2.9,137.1,1.0079,10.18,Moscow
2020-10-05,10.89,17.11,6.09,83.06,0.0,3.13,176.1,1.0070000000000001,9.82,Moscow
2020-10-06,10.94,17.31,6.37,80.57,0.0,3.33,184.5,1.0018,9.82,Moscow
2020-10-07,9.91,14.77,6.75,81.9,0.34,3.44,168.3,0.9992,3.67,Moscow
2020-10-08,10.83,14.53,7.86,83.94,0.93,3.43,173.2,1.0011,4.78,Moscow
2020-10-09,8.22,10.46,4.75,90.19,11.67,3.12,185.3,1.0007,2.21,Moscow
2020-10-10,10.54,14.09,8.17,93.98,1.01,1.8,198.7,1.0003,5.67,Moscow
2020-10-11,8.49,12.12,5.33,88.66,0.06,2.28,152.8,0.9982,7.29,Moscow
2020-10-12,9.28,11.21,8.04,96.82,1.88,1.88,191.1,0.9948999999999999,2.33,Moscow
2020-10-13,11.14,15.41,8.42,93.36,0.27,2.08,197.2,0.996,5.22,Moscow
2020-10-14,12.1,16.86,8.92,95.03,1.05,1.45,132.6,0.9939,6.69,Moscow
2020-10-15,10.22,13.38,7.41,87.53,3.89,4.26,237.2,0.9887,7.72,Moscow
2020-10-16,3.88,7.46,0.04,91.82,1.5,2.21,350.8,0.9909,2.31,Moscow
2020-10-17,1.86,5.48,-0.89,85.53,1.98,1.75,173.7,0.9965,4.49,Moscow
2020-10-18,1.84,4.66,0.03,94.18,10.48,5.05,209.0,0.9797,2.26,Moscow
2020-10-19,2.11,4.31,0.05,92.08,0.94,4.45,239.1,0.986,4.97,Moscow
2020-10-20,1.4,3.69,-0.8,94.82,1.98,4.91,269.2,0.9903,3.6,Moscow
2020-10-21,-0.23,1.58,-1.59,95.96,1.45,2.71,246.4,0.9976,2.49,Moscow
2020-10-22,1.99,4.62,-0.77,98.0,5.51,2.87,181.7,0.9915999999999999,1.86,Moscow
2020-10-23,8.73,11.47,5.2,95.85,10.23,4.78,249.5,0.9815,4.27,Moscow
2020-10-24,6.87,9.82,4.76,94.86,2.35,3.13,272.0,0.9849,4.66,Moscow
2020-10-25,4.81,7.79,2.92,96.16,0.48,2.02,286.1,0.9909,3.73,Moscow
2020-10-26,5.57,8.85,3.37,93.36,0.18,1.51,238.6,1.0007,3.5,Moscow
2020-10-27,5.74,8.74,4.21,93.26,0.03,3.78,178.3,1.0036,5.1,Moscow
2020-10-28,4.64,6.45,2.65,93.44,0.2,4.01,196.5,1.0007,5.76,Moscow
2020-10-29,3.83,8.09,-0.47,94.37,0.12,2.77,183.2,0.9990000000000001,2.71,Moscow
2020-10-30,1.87,5.63,-1.85,95.53,0.15,1.65,166.6,0.9944,1.56,Moscow
2020-10-31,4.09,6.7,2.35,96.75,0.28,1.59,33.5,0.998,1.82,Moscow
2020-11-01,2.7,3.81,1.26,93.88,2.53,4.08,59.5,1.0016,2.43,Moscow
2020-11-02,3.24,5.61,0.94,96.7,1.69,3.03,105.7,1.0003,1.05,Moscow
2020-11-03,4.3,5.99,2.18,98.35,0.51,2.6,176.0,1.0021,1.14,Moscow
2020-11-04,4.92,5.8,3.75,97.85,0.43,3.25,223.6,1.0045,1.94,Moscow
2020-11-05,4.58,6.3,3.78,95.02,3.86,4.43,245.4,0.9961,2.05,Moscow
2020-11-06,4.51,6.44,1.94,92.45,2.33,5.62,286.4,0.986,3.38,Moscow
2020-11-07,4.36,7.38,1.98,93.6,0.71,4.94,298.5,0.9914000000000001,3.52,Moscow
2020-11-08,5.21,8.85,0.57,95.31,3.43,4.63,289.2,0.9904999999999999,1.15,Moscow
2020-11-09,-0.44,1.85,-1.84,92.32,0.28,4.6,289.8,0.9989,5.04,Moscow
2020-11-10,0.41,1.74,-2.19,93.62,0.51,4.61,316.1,1.0015,1.77,Moscow
2020-11-11,-1.55,-0.14,-3.16,93.36,0.23,3.03,317.9,1.0066,2.06,Moscow
2020-11-12,-0.63,1.99,-2.83,96.98,0.53,2.48,289.1,1.0078,2.59,Moscow
2020-11-13,-0.4,2.29,-1.86,97.27,0.41,1.17,321.9,1.0084,1.41,Moscow
2020-11-14,0.08,1.76,-0.85,94.89,0.84,0.84,143.0,1.0058,1.32,Moscow
2020-11-15,-1.19,0.29,-2.46,96.36,0.73,2.8,131.0,1.0070000000000001,1.35,Moscow
2020-11-16,-3.2,-1.42,-5.19,88.19,0.12,3.6,155.7,1.0116,1.0,Moscow
2020-11-17,-6.82,-4.53,-8.43,89.26,0.0,3.52,166.2,1.015,4.21,Moscow
2020-11-18,-5.28,-2.98,-7.77,89.85,4.2,5.96,198.6,1.0101,1.85,Moscow
2020-11-19,-2.24,-0.97,-3.51,94.35,4.12,7.43,211.7,0.9987999999999999,1.36,Moscow
2020-11-20,-1.78,-1.28,-2.35,93.9,7.24,6.04,210.8,0.9947,0.44,Moscow
2020-11-21,-3.25,-1.68,-6.23,97.92,0.72,1.96,223.7,1.0039,1.2,Moscow
2020-11-22,-4.64,-3.43,-6.28,96.55,2.05,4.9,202.4,0.9964,0.61,Moscow
2020-11-23,-1.87,0.35,-4.18,97.48,5.43,3.21,215.3,0.986,1.2,Moscow
2020-11-24,-0.34,0.41,-1.74,97.75,1.87,3.1,262.6,0.9854,1.63,Moscow
2020-11-25,-3.82,-1.38,-5.34,99.0,1.09,1.72,309.0,0.992,1.54,Moscow
2020-11-26,-4.86,-3.08,-7.64,98.22,2.15,2.67,201.7,0.9942,1.24,Moscow
2020-11-27,-2.67,-1.35,-6.4,97.91,2.35,2.85,195.6,0.987,1.6,Moscow
2020-11-28,-4.66,-2.3,-6.48,96.97,1.14,1.5,135.2,0.9984999999999999,0.89,Moscow
2020-11-29,-0.96,0.34,-3.22,97.64,3.09,5.12,103.7,1.0049,0.81,Moscow
2020-11-30,-1.07,0.34,-2.38,96.8,3.21,5.17,144.5,1.0056,0.64,Moscow
2020-12-01,-4.44,-1.71,-8.28,97.2,2.33,2.73,170.8,1.0083,0.62,Moscow
2020-12-02,-9.78,-6.75,-14.91,98.69,0.23,1.54,154.8,1.0125,1.95,Moscow
2020-12-03,-11.48,-6.86,-17.3,97.14,0.59,2.97,151.9,1.0104,1.29,Moscow
2020-12-04,-7.93,-7.09,-8.71,96.71,1.46,3.56,165.7,1.0107,0.85,Moscow
2020-12-05,-10.29,-7.72,-15.91,95.74,0.06,3.53,180.3,1.0146,2.31,Moscow
2020-12-06,-16.92,-13.89,-19.46,97.19,0.0,2.39,195.2,1.0190000000000001,2.96,Moscow
2020-12-07,-16.9,-13.04,-19.51,98.59,0.01,1.9,183.1,1.0204,2.79,Moscow
2020-12-08,-16.5,-13.3,-18.61,96.79,0.01,1.91,146.1,1.0190000000000001,2.7,Moscow
2020-12-09,-15.44,-12.48,-17.63,96.54,0.02,2.43,125.7,1.0176,2.83,Moscow
2020-12-10,-16.63,-13.51,-18.92,96.87,0.0,2.46,135.9,1.0134,2.58,Moscow
2020-12-11,-15.2,-11.33,-18.14,98.24,0.01,2.63,154.7,1.0095999999999998,2.1,Moscow
2020-12-12,-16.77,-12.36,-20.32,99.01,0.28,2.75,139.7,1.0078,2.49,Moscow
2020-12-13,-9.07,-7.98,-11.17,95.91,0.95,4.14,146.2,1.005,1.3,Moscow
2020-12-14,-7.69,-6.44,-8.8,96.97,2.19,3.23,144.2,1.0015,0.58,Moscow
2020-12-15,-8.88,-7.31,-11.68,98.52,4.38,1.22,161.4,0.9982,1.01,Moscow
2020-12-16,-8.43,-5.05,-12.16,98.88,1.25,2.55,224.7,0.9995,0.69,Moscow
2020-12-17,-1.75,0.38,-4.61,96.61,2.05,5.08,270.2,0.9947,1.02,Moscow
2020-12-18,-5.69,-1.84,-8.66,96.13,0.84,2.01,25.3,1.0024,0.66,Moscow
2020-12-19,-6.88,-5.06,-8.85,97.71,3.41,3.6,149.4,1.0034,1.06,Moscow
2020-12-20,-6.16,-3.89,-8.57,97.65,0.81,3.1,209.7,1.0062,0.98,Moscow
2020-12-21,-3.55,-2.01,-5.3,95.74,0.03,3.89,235.3,1.008,1.24,Moscow
2020-12-22,-7.46,-4.05,-11.71,95.25,0.09,3.79,226.8,1.0058,0.62,Moscow
2020-12-23,-10.18,-6.89,-15.2,95.01,0.16,3.92,193.1,0.9989,1.96,Moscow
2020-12-24,-9.34,-6.63,-13.11,97.38,1.29,3.81,191.6,0.9937999999999999,1.05,Moscow
2020-12-25,-6.2,-2.48,-7.89,96.58,9.25,5.86,172.6,0.9832,1.25,Moscow
2020-12-26,-4.13,-1.92,-6.81,96.03,1.43,4.22,227.5,0.9819,1.64,Moscow
2020-12-27,-9.73,-4.88,-14.18,96.43,0.16,2.52,292.3,0.9958,1.92,Moscow
2020-12-28,-14.1,-10.34,-17.79,99.0,0.13,2.31,157.2,1.0079,2.41,Moscow
2020-12-29,-13.88,-7.99,-19.57,97.48,0.61,5.63,132.1,1.0028,1.61,Moscow
2020-12-30,-6.41,-4.84,-8.53,98.31,1.62,3.72,159.0,0.9987999999999999,1.53,Moscow
2020-12-31,-3.0,-0.9,-4.72,98.19,4.25,4.6,156.4,0.9956,0.66,Moscow
2021-01-01,-3.54,-2.56,-4.73,97.49,3.51,3.86,148.5,0.9940000000000001,0.38,Moscow
2021-01-02,-4.72,-3.41,-6.51,97.22,3.7,3.3,189.7,0.9940000000000001,0.69,Moscow
2021-01-03,-6.44,-2.8,-10.62,97.34,2.96,2.33,230.9,1.0042,1.3,Moscow
2021-01-04,-5.85,-2.95,-7.93,97.42,1.48,2.65,182.4,1.0051999999999999,0.48,Moscow
2021-01-05,-6.06,-3.63,-8.21,97.07,0.59,1.21,152.3,1.0053,0.32,Moscow
2021-01-06,-8.59,-6.23,-9.58,96.39,0.34,1.08,101.0,1.001,1.16,Moscow
2021-01-07,-9.53,-7.96,-12.32,97.78,3.71,1.67,106.4,0.9969,0.88,Moscow
2021-01-08,-9.94,-7.49,-11.65,98.28,0.63,4.06,62.7,0.991,1.11,Moscow
2021-01-09,-11.97,-10.9,-13.35,96.59,1.38,3.71,42.8,0.9906,0.97,Moscow
2021-01-10,-13.61,-12.05,-15.79,95.94,0.59,3.24,350.9,0.9924,1.28,Moscow
2021-01-11,-15.24,-12.72,-16.21,95.38,0.53,1.49,338.2,0.9965999999999999,1.3,Moscow
2021-01-12,-16.11,-15.04,-18.57,97.34,0.82,1.95,119.2,0.9976,1.88,Moscow
2021-01-13,-15.21,-13.02,-17.9,96.14,1.61,4.84,98.2,0.9964,2.27,Moscow
2021-01-14,-19.86,-18.25,-21.15,95.78,6.92,4.85,52.9,0.9838,1.47,Moscow
2021-01-15,-20.36,-17.64,-22.6,96.83,0.27,1.68,22.0,0.9864,2.04,Moscow
2021-01-16,-18.55,-17.66,-20.67,96.09,7.89,4.68,342.0,0.9831,1.48,Moscow
2021-01-17,-23.22,-19.62,-27.23,97.41,0.63,2.69,357.6,0.9903,3.58,Moscow
2021-01-18,-22.94,-19.42,-26.23,95.76,0.03,0.88,317.5,0.995,3.28,Moscow
2021-01-19,-17.04,-13.94,-21.31,97.35,0.8,1.17,311.2,0.9932,2.5,Moscow
2021-01-20,-14.2,-8.72,-19.44,97.45,0.12,3.07,285.4,0.9945999999999999,2.64,Moscow
2021-01-21,-17.44,-13.76,-21.49,97.21,2.66,3.06,212.7,0.9906,1.77,Moscow
2021-01-22,-7.58,-2.71,-15.24,97.73,1.39,2.86,189.8,0.9873999999999999,1.66,Moscow
2021-01-23,-2.02,-0.18,-4.18,97.34,0.72,3.05,211.6,0.9865999999999999,1.2,Moscow
2021-01-24,0.12,0.62,-0.52,97.24,0.76,3.83,176.7,0.9892,0.97,Moscow
2021-01-25,-0.79,0.72,-2.66,96.64,0.56,5.28,164.2,0.9891,1.47,Moscow
2021-01-26,-1.91,-0.36,-3.01,97.12,0.93,5.85,138.5,0.9845999999999999,2.01,Moscow
2021-01-27,-2.3,-0.58,-4.8,95.51,0.35,5.64,189.6,0.9813,1.9,Moscow
2021-01-28,-3.59,-0.52,-6.58,98.37,3.78,3.11,113.9,0.9814,1.25,Moscow
2021-01-29,-3.34,-2.18,-5.41,96.92,3.48,5.2,149.6,0.9722,2.5,Moscow
2021-01-30,-6.22,-4.28,-8.04,95.75,1.58,5.02,198.2,0.9703,1.5,Moscow
2021-01-31,-7.23,-4.93,-8.71,97.2,1.63,3.18,245.2,0.9714,2.32,Moscow
2021-02-01,-7.26,-3.99,-12.24,96.42,0.24,5.08,234.7,0.9849,4.58,Moscow
2021-02-02,-12.11,-7.18,-14.83,99.84,0.16,2.09,246.1,0.9934000000000001,5.65,Moscow
2021-02-03,-11.79,-5.79,-14.42,98.28,1.52,3.64,164.0,0.9876999999999999,3.3,Moscow
2021-02-04,-7.64,-5.65,-10.21,95.85,3.3,2.68,302.8,0.9804,4.03,Moscow
2021-02-05,-12.78,-10.5,-14.8,96.74,0.57,4.78,318.5,0.9829000000000001,5.81,Moscow
2021-02-06,-17.23,-15.01,-19.15,94.84,0.39,4.78,315.3,0.9854999999999999,5.19,Moscow
2021-02-07,-16.31,-12.96,-19.75,95.85,0.39,4.78,306.5,0.9891,5.94,Moscow
2021-02-08,-19.24,-13.94,-22.54,98.52,0.4,1.46,315.4,0.9972,6.29,Moscow
2021-02-09,-20.85,-17.32,-25.54,97.44,2.64,2.88,93.3,0.9972,5.08,Moscow
2021-02-10,-16.34,-13.18,-19.52,95.36,0.37,3.06,80.8,0.9931,5.57,Moscow
2021-02-11,-16.89,-13.5,-18.97,96.53,1.5,2.06,60.7,0.9945999999999999,4.95,Moscow
2021-02-12,-16.92,-16.09,-17.47,95.46,13.45,6.64,28.9,0.9914000000000001,5.43,Moscow
2021-02-13,-16.51,-14.48,-17.98,95.04,9.32,7.14,35.0,0.9823999999999999,4.64,Moscow
2021-02-14,-17.02,-13.97,-19.56,95.55,1.35,4.79,337.3,0.9862000000000001,3.96,Moscow
2021-02-15,-21.3,-15.32,-25.89,96.95,0.06,3.1,328.8,0.9997,8.54,Moscow
2021-02-16,-18.45,-13.33,-25.39,96.63,2.19,4.9,221.7,0.9964,7.37,Moscow
2021-02-17,-14.01,-10.54,-17.9,97.74,0.57,2.08,353.9,0.9913,6.6,Moscow
2021-02-18,-18.26,-14.59,-21.69,95.94,0.19,2.82,346.4,0.9983,8.59,Moscow
2021-02-19,-21.28,-15.78,-24.56,97.49,0.07,3.33,299.0,0.9991,8.3,Moscow
2021-02-20,-15.48,-9.73,-20.69,95.66,0.68,0.97,238.3,1.0018,8.39,Moscow
2021-02-21,-11.18,-7.86,-14.49,97.6,3.66,2.24,162.8,0.9967,6.32,Moscow
2021-02-22,-19.36,-15.15,-30.91,94.81,0.68,3.41,70.3,1.0056,7.53,Moscow
2021-02-23,-26.85,-19.47,-34.65,90.83,0.0,1.53,91.8,1.0192,8.58,Moscow
2021-02-24,-16.91,-13.31,-21.78,94.72,3.74,4.17,184.7,1.0095999999999998,6.96,Moscow
2021-02-25,-3.12,0.65,-13.16,97.88,6.75,4.6,262.8,0.991,5.89,Moscow
2021-02-26,0.45,1.23,-0.89,95.6,1.68,5.95,265.8,0.981,3.62,Moscow
2021-02-27,-4.65,0.4,-7.69,92.8,0.53,4.52,335.9,0.9851000000000001,5.58,Moscow
2021-02-28,-5.26,-0.31,-8.82,95.04,0.48,1.74,4.0,0.993,4.69,Moscow
2021-03-01,-3.5,0.61,-11.26,96.26,0.13,3.92,253.8,0.9965,4.49,Moscow
2021-03-02,0.07,0.76,-2.37,94.2,0.4,5.62,301.1,0.986,6.5,Moscow
2021-03-03,-2.03,0.48,-5.53,94.0,0.28,5.23,291.0,0.9892,8.5,Moscow
2021-03-04,-2.12,0.27,-8.1,93.22,2.52,3.84,282.0,0.9776,5.64,Moscow
2021-03-05,-8.2,-4.09,-13.36,94.01,0.46,2.58,311.1,0.9851000000000001,7.95,Moscow
2021-03-06,-11.22,-6.58,-15.57,95.08,0.3,2.6,288.8,0.9915,8.82,Moscow
2021-03-07,-7.23,-1.77,-12.99,94.82,3.98,5.66,232.2,0.9734999999999999,4.51,Moscow
2021-03-08,-8.74,-5.42,-16.59,93.15,0.91,4.27,309.8,0.9782,6.98,Moscow
2021-03-09,-16.3,-12.43,-23.24,93.94,0.17,3.26,343.9,0.993,11.79,Moscow
2021-03-10,-22.24,-15.19,-26.16,95.15,0.02,2.32,354.6,1.0029000000000001,13.81,Moscow
2021-03-11,-19.79,-11.04,-25.12,93.41,0.04,2.51,258.7,1.005,14.15,Moscow
2021-03-12,-15.03,-8.97,-23.73,93.66,0.81,5.87,185.4,0.9953,12.46,Moscow
2021-03-13,-6.72,-4.89,-9.12,96.16,2.9,5.72,192.5,0.9883,8.96,Moscow
2021-03-14,-1.82,0.4,-5.44,97.09,4.29,4.95,187.6,0.9854,6.45,Moscow
2021-03-15,0.1,0.51,-1.97,97.03,4.23,4.87,201.1,0.9854,7.84,Moscow
2021-03-16,-1.81,0.41,-4.88,97.87,1.71,1.5,164.6,0.9923000000000001,4.49,Moscow
2021-03-17,-2.99,0.1,-5.8,96.19,0.26,2.12,122.4,0.9898,6.69,Moscow
2021-03-18,-2.41,0.33,-4.58,96.24,0.98,1.38,331.9,0.9856,8.94,Moscow
2021-03-19,-4.24,-0.81,-7.15,94.81,0.4,2.45,358.1,0.9902,11.99,Moscow
2021-03-20,-6.23,-3.41,-9.45,92.21,0.42,2.58,309.7,0.9919,14.72,Moscow
2021-03-21,-5.11,-0.58,-10.96,93.93,0.9,4.81,233.4,0.9790000000000001,14.37,Moscow
2021-03-22,-2.82,0.32,-7.62,94.92,0.69,3.18,261.8,0.9772,12.05,Moscow
2021-03-23,-5.11,-0.66,-9.11,94.58,0.26,2.56,10.7,0.9891,12.24,Moscow
2021-03-24,-4.42,0.73,-9.89,94.75,0.1,1.98,275.2,0.9961,17.16,Moscow
2021-03-25,-2.08,1.19,-5.32,96.6,0.02,1.8,291.2,0.9937,15.83,Moscow
2021-03-26,-1.33,1.27,-5.7,97.12,0.16,1.67,328.8,0.9945,13.93,Moscow
2021-03-27,-2.16,0.86,-5.71,97.28,0.12,2.0,358.1,0.9987,15.3,Moscow
2021-03-28,-2.04,1.84,-5.65,94.91,0.13,1.23,71.7,1.0037,14.77,Moscow
