date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2020-02-28,17.76,28.03,10.36,22.37,0.0,1.73,338.5,0.9466,23.46,Riyadh
2020-02-29,20.33,30.89,10.64,20.0,0.0,2.93,175.3,0.9423,20.92,Riyadh
2020-03-01,23.21,32.89,15.95,19.27,0.0,4.03,235.0,0.9406,20.78,Riyadh
2020-03-02,17.57,25.56,11.25,26.26,0.0,3.63,5.4,0.9467,21.24,Riyadh
2020-03-03,15.69,24.7,7.47,23.07,0.0,1.83,22.2,0.9490999999999999,23.6,Riyadh
2020-03-04,17.37,26.89,9.35,22.84,0.0,1.78,347.8,0.9477,23.76,Riyadh
2020-03-05,18.3,28.52,10.94,22.02,0.0,1.4,24.2,0.9466,22.58,Riyadh
2020-03-06,20.08,30.68,10.67,19.81,0.0,2.38,168.6,0.9444,23.39,Riyadh
2020-03-07,22.0,31.94,14.44,18.5,0.0,3.77,253.7,0.9425,23.45,Riyadh
2020-03-08,19.23,27.17,12.15,25.12,0.0,3.63,336.2,0.9451,21.98,Riyadh
2020-03-09,17.74,25.39,11.41,35.97,0.0,3.05,357.0,0.946,23.64,Riyadh
2020-03-10,19.14,27.24,12.84,27.59,0.0,1.57,62.9,0.9470000000000001,24.44,Riyadh
2020-03-11,19.44,28.27,11.42,23.26,0.0,2.08,140.7,0.9470000000000001,24.85,Riyadh
2020-03-12,20.22,28.95,12.05,21.48,0.0,3.22,154.8,0.9457,22.33,Riyadh
2020-03-13,21.47,30.6,12.55,13.74,0.0,4.57,159.4,0.9436,19.17,Riyadh
2020-03-14,21.51,26.97,16.9,37.01,0.0,3.87,172.8,0.9425,10.81,Riyadh
2020-03-15,21.73,28.97,15.81,42.03,0.0,3.02,334.8,0.941,23.07,Riyadh
2020-03-16,20.6,28.49,13.56,33.19,0.0,2.65,8.5,0.9438,24.14,Riyadh
2020-03-17,22.07,30.38,13.41,33.44,0.0,3.48,122.4,0.9434999999999999,22.61,Riyadh
2020-03-18,24.51,31.91,19.19,28.49,0.0,4.45,193.5,0.9406,19.4,Riyadh
2020-03-19,22.35,31.52,13.78,25.92,0.03,2.22,27.3,0.9417,24.36,Riyadh
2020-03-20,22.85,30.76,14.37,37.86,0.0,2.61,144.6,0.9405,20.51,Riyadh
2020-03-21,23.77,30.93,16.9,13.17,0.0,2.54,284.3,0.9379000000000001,25.19,Riyadh
2020-03-22,18.9,24.59,12.04,20.1,0.0,5.37,298.5,0.941,26.17,Riyadh
2020-03-23,16.66,25.83,8.1,19.8,0.0,2.85,320.8,0.9448000000000001,26.71,Riyadh
2020-03-24,18.42,27.72,10.67,17.12,0.0,1.55,330.3,0.9431999999999999,24.0,Riyadh
2020-03-25,21.89,31.23,11.99,15.96,0.0,2.23,189.4,0.9401,23.29,Riyadh
2020-03-26,23.99,33.16,15.31,15.25,0.0,3.26,200.4,0.9383,24.41,Riyadh
2020-03-27,25.32,35.15,17.31,17.75,0.0,3.45,231.0,0.9390000000000001,22.34,Riyadh
2020-03-28,27.44,35.96,18.37,19.79,0.0,2.73,258.3,0.9376000000000001,18.98,Riyadh
2020-03-29,23.99,30.37,18.13,31.82,0.0,4.87,345.4,0.9381,24.53,Riyadh
2020-03-30,21.92,28.97,14.9,33.23,0.0,2.48,23.4,0.9431,25.1,Riyadh
2020-03-31,22.1,29.88,14.06,22.86,0.0,2.55,101.5,0.9459000000000001,24.75,Riyadh
2020-04-01,24.83,33.32,16.47,22.33,0.0,4.61,171.7,0.9438,19.84,Riyadh
2020-04-02,26.81,35.65,19.57,17.88,0.0,3.71,239.0,0.9407,24.12,Riyadh
2020-04-03,25.82,35.87,16.83,19.95,0.0,2.05,42.3,0.9411,24.84,Riyadh
2020-04-04,24.3,32.7,15.59,29.27,0.0,3.77,53.9,0.9448000000000001,24.64,Riyadh
2020-04-05,25.67,34.35,17.07,21.55,0.0,3.16,89.1,0.9469,25.81,Riyadh
2020-04-06,26.78,36.32,17.52,23.29,0.24,2.26,165.1,0.9458,24.12,Riyadh
2020-04-07,29.28,37.85,21.47,20.3,0.0,2.23,199.1,0.9426000000000001,24.13,Riyadh
2020-04-08,30.84,39.71,23.08,16.41,0.0,4.31,213.6,0.9401999999999999,25.69,Riyadh
2020-04-09,32.03,40.19,24.38,14.45,0.0,5.77,192.4,0.9388,23.86,Riyadh
2020-04-10,32.2,40.03,25.82,17.0,0.0,3.93,233.6,0.9376000000000001,24.74,Riyadh
2020-04-11,28.84,33.84,24.82,21.47,0.0,2.34,268.8,0.9394,17.3,Riyadh
2020-04-12,28.27,34.31,21.44,31.3,0.9,2.95,178.6,0.9404,17.37,Riyadh
2020-04-13,23.43,26.97,18.42,38.78,0.36,4.1,62.5,0.9420000000000001,20.35,Riyadh
2020-04-14,22.78,29.66,15.53,35.87,0.36,4.47,92.7,0.943,25.28,Riyadh
2020-04-15,20.5,27.05,15.0,50.7,7.22,3.12,72.6,0.9423999999999999,23.21,Riyadh
2020-04-16,21.84,28.6,14.59,51.88,0.07,1.68,33.1,0.9425,25.58,Riyadh
2020-04-17,24.36,31.7,15.85,41.17,0.67,3.37,143.8,0.941,25.8,Riyadh
2020-04-18,26.4,33.19,20.45,45.53,3.86,4.59,182.5,0.9392,21.84,Riyadh
2020-04-19,24.95,30.21,20.48,41.26,0.0,2.34,9.4,0.9406,17.92,Riyadh
2020-04-20,22.05,26.02,17.82,67.68,0.92,3.42,123.1,0.9423,13.91,Riyadh
2020-04-21,21.43,25.71,18.5,71.8,12.97,1.81,181.6,0.9431,19.7,Riyadh
2020-04-22,25.16,33.29,17.09,48.41,0.46,2.91,253.9,0.9416,26.35,Riyadh
2020-04-23,28.94,36.57,18.98,29.18,0.0,1.7,238.3,0.941,28.0,Riyadh
2020-04-24,30.06,37.99,21.01,26.31,0.0,2.02,242.0,0.9398000000000001,25.82,Riyadh
2020-04-25,30.47,39.1,22.79,28.21,0.0,3.81,227.8,0.938,25.55,Riyadh
2020-04-26,28.87,36.98,22.29,26.37,0.9,4.35,265.1,0.9381999999999999,26.96,Riyadh
2020-04-27,25.79,33.09,19.59,27.75,0.0,3.01,39.8,0.9417,25.57,Riyadh
2020-04-28,26.63,36.11,16.96,28.45,0.0,3.89,153.8,0.9409000000000001,26.51,Riyadh
2020-04-29,30.49,39.05,23.96,25.04,0.0,5.0,200.1,0.9373,24.74,Riyadh
2020-04-30,28.67,36.43,21.45,25.14,0.0,3.61,317.1,0.9381,27.07,Riyadh
2020-05-01,28.15,35.91,20.18,30.49,0.0,2.92,69.9,0.9403,25.24,Riyadh
2020-05-02,29.6,37.93,22.22,27.18,0.0,3.49,216.8,0.9390000000000001,27.73,Riyadh
2020-05-03,28.2,36.19,21.23,16.89,0.0,3.75,26.2,0.9420000000000001,27.6,Riyadh
2020-05-04,28.35,37.32,19.38,16.91,0.0,2.84,103.4,0.9434999999999999,27.23,Riyadh
2020-05-05,30.87,39.09,21.74,20.4,0.11,4.08,170.2,0.9418000000000001,23.0,Riyadh
2020-05-06,31.32,38.19,24.77,34.94,0.16,2.9,281.7,0.9404,21.91,Riyadh
2020-05-07,29.49,36.25,23.39,22.72,0.0,4.06,70.3,0.9423999999999999,26.16,Riyadh
2020-05-08,29.02,36.07,21.34,20.99,0.0,2.82,99.9,0.9425,20.01,Riyadh
2020-05-09,31.56,40.52,22.76,20.45,0.0,3.4,169.4,0.9401999999999999,25.55,Riyadh
2020-05-10,33.16,40.08,25.86,26.22,0.0,2.88,9.9,0.9412999999999999,24.82,Riyadh
2020-05-11,31.59,37.71,25.92,26.87,0.0,3.52,52.2,0.9431999999999999,20.31,Riyadh
2020-05-12,30.77,37.81,24.51,18.05,0.0,2.48,40.2,0.9434,25.31,Riyadh
2020-05-13,29.21,36.96,22.08,15.55,0.0,3.18,6.6,0.9428,27.19,Riyadh
2020-05-14,29.26,38.05,20.85,13.86,0.0,3.74,347.1,0.941,28.55,Riyadh
2020-05-15,29.32,36.95,21.84,15.27,0.0,2.62,17.1,0.9407,25.61,Riyadh
2020-05-16,31.49,39.31,23.89,15.77,0.0,1.81,16.7,0.9403,27.56,Riyadh
2020-05-17,31.96,39.96,24.49,17.46,0.0,1.6,58.9,0.9408,27.71,Riyadh
2020-05-18,32.44,40.51,24.79,14.22,0.0,1.6,335.4,0.9399,27.78,Riyadh
2020-05-19,32.4,39.35,26.27,15.03,0.0,2.12,316.5,0.9393,19.41,Riyadh
2020-05-20,32.31,40.05,24.68,20.5,0.0,3.19,314.3,0.9377,25.08,Riyadh
2020-05-21,32.27,40.9,24.36,12.81,0.0,2.97,345.6,0.9384,28.29,Riyadh
2020-05-22,32.1,40.81,23.52,12.91,0.0,2.29,3.2,0.9393,27.66,Riyadh
2020-05-23,32.38,40.45,25.14,13.85,0.0,1.57,42.3,0.9397,29.26,Riyadh
2020-05-24,32.98,41.07,24.86,11.1,0.0,1.99,142.1,0.9383,29.4,Riyadh
2020-05-25,33.27,41.96,24.73,10.47,0.0,3.05,138.9,0.9394,29.71,Riyadh
2020-05-26,30.7,39.06,22.84,16.58,0.0,3.06,55.0,0.9425,28.26,Riyadh
2020-05-27,31.97,41.22,22.94,12.8,0.0,2.76,35.2,0.9422,28.46,Riyadh
2020-05-28,33.41,42.48,24.39,11.54,0.0,3.17,19.5,0.9403,28.24,Riyadh
2020-05-29,34.19,43.11,25.33,11.55,0.0,2.95,33.3,0.9384999999999999,28.29,Riyadh
2020-05-30,34.84,42.99,28.1,10.79,0.0,2.86,47.9,0.9381999999999999,29.93,Riyadh
2020-05-31,33.83,42.46,25.87,12.76,0.0,2.68,56.5,0.9394,28.64,Riyadh
2020-06-01,34.6,42.77,26.9,12.03,0.0,1.95,128.0,0.9388,29.95,Riyadh
2020-06-02,35.2,43.49,26.52,12.79,0.0,2.2,173.0,0.9373,29.71,Riyadh
2020-06-03,35.85,43.72,27.58,16.22,0.0,2.38,200.2,0.9370999999999999,29.44,Riyadh
2020-06-04,35.72,43.89,27.73,13.8,0.0,2.4,47.8,0.9381999999999999,29.09,Riyadh
2020-06-05,35.42,43.83,27.7,11.78,0.0,3.92,33.7,0.9393,28.44,Riyadh
2020-06-06,35.16,43.35,26.94,11.53,0.0,3.85,4.6,0.9388,28.62,Riyadh
2020-06-07,35.16,42.62,27.88,12.91,0.0,3.52,23.0,0.9373,28.69,Riyadh
2020-06-08,35.14,42.82,26.19,12.45,0.0,1.18,36.6,0.9358,27.95,Riyadh
2020-06-09,35.6,43.59,27.1,12.78,0.0,2.32,120.8,0.9361,27.71,Riyadh
2020-06-10,35.35,43.44,27.16,11.67,0.0,2.8,130.4,0.9367,29.16,Riyadh
2020-06-11,35.48,43.56,26.73,11.72,0.0,2.09,135.7,0.9357,29.14,Riyadh
2020-06-12,36.13,44.43,27.82,9.42,0.0,2.11,358.7,0.9348000000000001,29.78,Riyadh
2020-06-13,34.64,43.22,25.84,12.02,0.0,2.86,34.3,0.9361,29.62,Riyadh
2020-06-14,34.37,43.03,25.49,10.97,0.0,2.84,61.2,0.9373999999999999,28.67,Riyadh
2020-06-15,34.99,43.49,26.37,11.9,0.0,1.31,101.0,0.9373,28.54,Riyadh
2020-06-16,37.31,45.42,28.03,9.44,0.0,2.68,227.7,0.9344,29.57,Riyadh
2020-06-17,36.23,44.46,27.58,10.84,0.0,3.3,36.8,0.9338,29.85,Riyadh
2020-06-18,34.64,42.7,27.0,10.25,0.0,4.51,356.0,0.9345,29.24,Riyadh
2020-06-19,33.67,42.42,25.05,9.21,0.0,4.05,345.6,0.9347,30.55,Riyadh
2020-06-20,34.22,42.7,25.17,11.93,0.0,2.41,38.5,0.9345,29.45,Riyadh
2020-06-21,33.87,41.39,26.11,14.9,0.0,2.49,83.3,0.9354,28.99,Riyadh
2020-06-22,32.27,39.3,25.54,15.18,0.0,4.67,347.2,0.9370999999999999,29.14,Riyadh
2020-06-23,32.52,40.28,24.68,15.92,0.0,4.88,345.6,0.9368000000000001,28.96,Riyadh
2020-06-24,32.18,39.82,24.08,11.61,0.0,3.65,350.3,0.9366,30.6,Riyadh
2020-06-25,34.02,42.21,25.56,10.52,0.0,4.32,18.7,0.9355,28.19,Riyadh
2020-06-26,34.91,43.34,26.81,9.7,0.0,3.73,15.8,0.9355,28.15,Riyadh
2020-06-27,36.15,45.56,27.32,7.94,0.0,3.84,16.0,0.935,28.77,Riyadh
2020-06-28,35.56,44.34,26.76,8.86,0.0,2.74,20.9,0.9347,29.55,Riyadh
2020-06-29,37.15,45.98,27.64,10.33,0.0,2.99,317.5,0.9320999999999999,29.55,Riyadh
2020-06-30,36.82,45.64,27.93,11.87,0.0,2.69,10.0,0.9316,29.12,Riyadh
2020-07-01,36.98,45.22,29.06,11.73,0.0,1.49,63.3,0.9315000000000001,29.45,Riyadh
2020-07-02,36.18,44.16,27.9,14.03,0.0,3.13,117.7,0.9320999999999999,28.76,Riyadh
2020-07-03,35.68,43.85,27.75,16.95,0.0,3.59,74.3,0.9338,28.85,Riyadh
2020-07-04,36.16,44.9,27.31,13.94,0.0,2.21,60.8,0.9331,28.21,Riyadh
2020-07-05,37.32,45.52,30.04,11.89,0.0,1.37,346.9,0.9296,28.6,Riyadh
2020-07-06,37.78,45.39,29.55,9.94,0.0,1.49,79.1,0.9290999999999999,29.04,Riyadh
2020-07-07,38.18,46.23,29.11,9.6,0.0,1.71,161.1,0.9301999999999999,28.81,Riyadh
2020-07-08,37.64,46.26,28.57,10.61,0.0,2.71,324.9,0.9319,28.42,Riyadh
2020-07-09,37.23,45.55,29.27,10.3,0.0,3.52,344.0,0.9326000000000001,28.49,Riyadh
2020-07-10,37.33,45.07,29.26,11.5,0.0,4.41,339.0,0.9323999999999999,29.18,Riyadh
2020-07-11,37.54,45.58,29.66,12.48,0.0,3.97,353.8,0.9309999999999999,26.96,Riyadh
2020-07-12,37.68,45.26,29.67,14.15,0.0,3.74,35.5,0.9297,27.79,Riyadh
2020-07-13,37.05,44.46,29.48,14.06,0.0,2.69,81.7,0.9299,26.39,Riyadh
2020-07-14,37.01,44.61,28.96,14.06,0.0,1.96,143.1,0.9323,26.78,Riyadh
2020-07-15,37.97,45.33,29.24,14.24,0.0,2.21,223.8,0.9329999999999999,26.86,Riyadh
2020-07-16,36.98,44.08,29.89,14.07,0.0,3.06,75.5,0.9314,26.71,Riyadh
2020-07-17,36.78,44.25,29.39,11.58,0.0,3.41,15.7,0.9319,27.88,Riyadh
2020-07-18,36.53,43.75,29.21,9.54,0.0,4.56,9.5,0.9318000000000001,27.74,Riyadh
2020-07-19,37.11,44.49,30.75,15.12,0.0,2.68,83.8,0.9323999999999999,24.95,Riyadh
2020-07-20,38.7,46.52,30.83,16.27,0.0,3.69,21.8,0.9322,25.85,Riyadh
2020-07-21,38.07,45.4,32.19,9.0,0.0,5.44,2.5,0.9311,27.0,Riyadh
2020-07-22,37.53,45.01,30.3,12.77,0.0,3.41,43.9,0.9295,26.77,Riyadh
2020-07-23,37.26,43.7,30.67,27.69,0.07,3.68,114.7,0.9314,22.02,Riyadh
2020-07-24,37.19,43.92,30.88,21.35,0.0,2.55,105.4,0.9329999999999999,26.67,Riyadh
2020-07-25,36.69,43.21,30.04,24.38,0.0,3.36,110.1,0.934,25.36,Riyadh
2020-07-26,36.23,42.27,30.32,25.96,0.0,3.43,121.0,0.9356,27.78,Riyadh
2020-07-27,37.34,44.23,29.98,20.95,0.0,2.44,96.3,0.9356,24.48,Riyadh
2020-07-28,38.83,45.67,31.56,17.99,0.0,2.6,105.1,0.9334,26.72,Riyadh
2020-07-29,38.16,45.32,31.1,20.1,0.0,2.16,150.2,0.9339,26.29,Riyadh
2020-07-30,39.01,46.64,31.23,16.3,0.0,2.25,35.2,0.9328,25.93,Riyadh
2020-07-31,39.91,47.47,32.26,14.85,0.0,3.28,49.7,0.9309999999999999,25.41,Riyadh
2020-08-01,39.77,47.2,33.19,14.01,0.0,2.4,90.0,0.9307,25.62,Riyadh
2020-08-02,39.34,46.14,31.94,15.24,0.0,1.85,137.7,0.9318000000000001,21.69,Riyadh
2020-08-03,38.21,45.9,30.72,15.19,0.0,4.07,13.1,0.932,26.56,Riyadh
2020-08-04,36.69,44.7,29.3,11.87,0.0,3.54,350.8,0.9307,28.44,Riyadh
2020-08-05,35.7,43.5,27.74,11.95,0.0,3.96,336.4,0.9311,28.07,Riyadh
2020-08-06,34.84,42.37,28.1,12.19,0.0,4.69,337.4,0.9328,27.73,Riyadh
2020-08-07,35.52,42.77,27.67,16.97,0.0,4.18,339.4,0.932,25.63,Riyadh
2020-08-08,36.13,43.24,28.96,15.19,0.0,4.0,352.1,0.9307,27.02,Riyadh
2020-08-09,35.77,42.29,29.39,14.07,0.0,3.47,355.5,0.9319,23.55,Riyadh
2020-08-10,35.23,42.41,28.61,11.35,0.0,4.69,352.9,0.9343,26.74,Riyadh
2020-08-11,33.26,40.38,26.76,13.24,0.0,4.54,339.4,0.9353,27.91,Riyadh
2020-08-12,33.41,41.23,25.77,14.35,0.0,2.63,343.2,0.9351,27.83,Riyadh
2020-08-13,34.38,42.21,25.66,13.34,0.0,3.34,335.8,0.9338,28.18,Riyadh
2020-08-14,35.11,42.77,27.93,14.94,0.0,4.36,346.1,0.9315000000000001,27.15,Riyadh
2020-08-15,35.29,43.04,27.42,16.32,0.0,4.31,5.4,0.9312,27.21,Riyadh
2020-08-16,35.52,43.94,26.96,15.69,0.0,2.81,18.6,0.9323999999999999,26.71,Riyadh
2020-08-17,35.64,43.17,27.61,14.79,0.0,4.12,3.4,0.9326000000000001,25.71,Riyadh
2020-08-18,33.59,41.25,26.46,11.32,0.0,3.68,345.0,0.9328,27.28,Riyadh
2020-08-19,33.38,42.21,24.23,9.62,0.0,2.76,2.7,0.9328,27.17,Riyadh
2020-08-20,34.5,43.2,25.31,10.53,0.0,3.14,11.6,0.9336,27.69,Riyadh
2020-08-21,35.74,44.3,27.69,12.72,0.0,2.88,9.5,0.9335,27.37,Riyadh
2020-08-22,36.66,45.31,27.81,12.41,0.0,2.44,150.1,0.9322,25.66,Riyadh
2020-08-23,37.36,46.12,28.19,12.24,0.0,3.42,207.3,0.9309999999999999,26.28,Riyadh
2020-08-24,37.48,46.19,29.48,13.38,0.0,2.72,25.3,0.9315000000000001,26.13,Riyadh
2020-08-25,35.63,43.17,27.78,18.1,0.0,2.42,85.0,0.9343,26.26,Riyadh
2020-08-26,35.0,42.49,27.26,16.32,0.0,2.67,99.9,0.9349,25.18,Riyadh
2020-08-27,34.3,41.76,26.65,15.94,0.0,2.01,84.1,0.9346,26.24,Riyadh
2020-08-28,33.19,41.38,25.0,14.72,0.0,2.75,46.1,0.9346,26.35,Riyadh
2020-08-29,32.91,41.2,24.91,12.87,0.0,3.32,31.7,0.9358,26.76,Riyadh
2020-08-30,33.38,41.25,26.05,11.93,0.0,2.98,0.2,0.9357,26.82,Riyadh
2020-08-31,33.37,41.92,25.53,10.57,0.0,2.03,156.5,0.9346,26.7,Riyadh
2020-09-01,34.12,41.29,25.79,19.47,0.0,2.48,118.5,0.9358,19.73,Riyadh
2020-09-02,34.03,40.78,27.31,18.49,0.0,3.08,105.5,0.9390000000000001,20.27,Riyadh
2020-09-03,33.61,41.13,25.83,14.3,0.0,2.06,111.1,0.9407,25.21,Riyadh
2020-09-04,34.71,42.67,27.85,12.82,0.0,2.05,41.2,0.9386,24.28,Riyadh
2020-09-05,33.83,41.78,26.3,15.98,0.0,1.66,79.0,0.9369,24.66,Riyadh
2020-09-06,33.4,41.37,26.04,14.82,0.0,2.76,122.9,0.9368000000000001,25.67,Riyadh
2020-09-07,31.98,40.18,24.15,16.88,0.0,2.9,111.4,0.9389,25.77,Riyadh
2020-09-08,32.88,40.76,26.48,17.48,0.0,1.95,100.8,0.9397,25.6,Riyadh
2020-09-09,34.01,42.07,26.46,13.86,0.0,1.59,149.0,0.9384,25.39,Riyadh
2020-09-10,33.95,42.3,25.58,14.09,0.0,1.99,276.3,0.937,23.86,Riyadh
2020-09-11,34.01,42.24,27.29,12.91,0.0,2.5,28.0,0.937,22.31,Riyadh
2020-09-12,33.17,41.83,25.43,12.84,0.0,2.84,20.4,0.9381999999999999,25.82,Riyadh
2020-09-13,33.54,40.87,27.46,12.41,0.0,1.44,111.7,0.9390999999999999,24.25,Riyadh
2020-09-14,35.49,41.14,29.63,12.58,0.0,0.84,191.2,0.9388,22.27,Riyadh
2020-09-15,34.82,42.02,28.63,12.42,0.0,1.9,18.0,0.9378,22.71,Riyadh
2020-09-16,32.62,41.38,24.83,11.52,0.0,2.02,23.1,0.9378,24.67,Riyadh
2020-09-17,32.79,40.56,24.45,13.54,0.0,1.65,121.6,0.9399,25.04,Riyadh
2020-09-18,32.22,39.87,25.69,15.64,0.0,1.88,76.1,0.9401,24.5,Riyadh
2020-09-19,32.42,40.17,27.13,15.04,0.0,2.28,43.0,0.9384,24.73,Riyadh
2020-09-20,32.27,40.58,24.47,13.4,0.0,3.22,38.6,0.9381999999999999,24.59,Riyadh
2020-09-21,31.31,39.89,23.85,13.99,0.0,4.21,1.5,0.9383,24.07,Riyadh
2020-09-22,30.8,39.83,22.31,17.01,0.0,3.47,35.2,0.9388,24.47,Riyadh
2020-09-23,31.44,40.66,22.63,11.21,0.0,2.84,25.4,0.9383,25.15,Riyadh
2020-09-24,32.29,40.69,25.0,10.81,0.0,1.87,50.8,0.9388,24.92,Riyadh
2020-09-25,31.09,39.49,23.57,16.34,0.0,2.58,60.6,0.94,23.99,Riyadh
2020-09-26,32.04,39.88,26.21,15.72,0.0,1.79,47.6,0.9388,24.09,Riyadh
2020-09-27,31.33,40.25,23.77,17.42,0.0,2.77,55.8,0.9394,24.05,Riyadh
2020-09-28,30.84,38.94,22.92,17.32,0.0,2.52,5.1,0.9407,23.3,Riyadh
2020-09-29,29.66,37.93,22.21,17.39,0.0,2.9,320.0,0.9390000000000001,23.72,Riyadh
2020-09-30,29.59,37.89,22.21,14.25,0.0,2.39,334.8,0.9376000000000001,24.36,Riyadh
2020-10-01,30.48,38.0,24.35,12.56,0.0,0.93,34.3,0.9396,23.99,Riyadh
2020-10-02,31.18,39.08,23.18,12.54,0.0,1.34,248.9,0.9417,23.44,Riyadh
2020-10-03,29.58,38.13,22.18,17.52,0.0,2.46,344.6,0.9419,23.51,Riyadh
2020-10-04,29.38,36.96,23.01,24.04,0.0,1.55,76.3,0.9420000000000001,22.99,Riyadh
2020-10-05,30.61,38.63,24.16,16.45,0.0,1.44,100.6,0.9412999999999999,23.37,Riyadh
2020-10-06,30.49,39.06,24.26,16.02,0.0,1.47,76.1,0.9412,22.54,Riyadh
2020-10-07,29.32,37.73,22.12,19.4,0.0,2.67,28.3,0.9429000000000001,22.19,Riyadh
2020-10-08,27.86,36.51,20.52,15.6,0.0,2.88,41.4,0.9447,22.43,Riyadh
2020-10-09,26.29,35.22,18.81,16.74,0.0,1.99,56.1,0.9451,23.29,Riyadh
2020-10-10,25.32,33.93,17.73,15.66,0.0,2.08,6.7,0.9444,22.86,Riyadh
2020-10-11,23.87,32.17,16.58,16.12,0.0,1.98,351.7,0.9439,23.2,Riyadh
2020-10-12,23.89,32.62,16.67,15.41,0.0,2.24,343.4,0.9438,22.97,Riyadh
2020-10-13,24.21,32.81,16.97,15.96,0.0,2.61,6.9,0.9434999999999999,22.57,Riyadh
2020-10-14,24.59,33.17,16.96,13.5,0.0,1.81,11.9,0.9434999999999999,23.16,Riyadh
2020-10-15,25.72,34.02,18.42,17.65,0.0,1.47,2.1,0.9431,22.72,Riyadh
2020-10-16,24.28,32.6,17.4,15.92,0.0,1.79,46.0,0.9428,23.05,Riyadh
2020-10-17,23.94,32.0,18.7,20.49,0.0,1.45,53.7,0.9440000000000001,22.22,Riyadh
2020-10-18,24.06,32.21,18.86,13.48,0.0,1.9,46.4,0.9448000000000001,22.57,Riyadh
2020-10-19,23.65,32.57,16.76,17.26,0.0,2.58,18.9,0.9454,21.95,Riyadh
2020-10-20,22.95,32.15,15.81,14.4,0.0,3.0,3.8,0.9451,21.87,Riyadh
2020-10-21,22.96,32.63,15.37,15.3,0.0,2.68,2.4,0.9454,22.07,Riyadh
2020-10-22,23.07,32.28,15.14,16.83,0.0,3.12,354.5,0.9455,21.87,Riyadh
2020-10-23,23.23,32.55,16.42,17.55,0.0,3.59,0.9,0.9442,21.9,Riyadh
2020-10-24,22.33,30.94,16.61,13.44,0.0,1.9,83.3,0.9442,21.72,Riyadh
2020-10-25,22.2,31.18,15.45,14.77,0.0,2.38,156.6,0.9447,21.55,Riyadh
2020-10-26,22.65,31.32,15.1,20.34,0.0,1.8,165.8,0.9455,21.51,Riyadh
2020-10-27,22.7,30.99,15.82,21.91,0.0,1.48,119.0,0.946,20.62,Riyadh
2020-10-28,22.76,30.56,17.94,18.86,0.0,1.45,88.0,0.9467,20.44,Riyadh
2020-10-29,22.15,30.24,17.07,18.37,0.0,1.64,92.5,0.9469,20.23,Riyadh
2020-10-30,21.77,29.37,16.7,28.16,0.0,1.51,109.8,0.9472,20.66,Riyadh
2020-10-31,22.11,30.06,16.25,27.31,0.0,2.21,155.6,0.9470999999999999,20.1,Riyadh
2020-11-01,21.96,30.44,15.19,25.12,0.0,2.17,154.6,0.9479000000000001,19.76,Riyadh
2020-11-02,22.44,30.89,15.85,28.01,0.0,2.04,170.4,0.9487000000000001,20.09,Riyadh
2020-11-03,22.62,31.32,15.58,23.75,0.0,2.08,171.6,0.9481999999999999,19.92,Riyadh
2020-11-04,22.6,31.3,15.54,23.1,0.0,1.92,180.7,0.946,19.61,Riyadh
2020-11-05,22.39,30.74,15.41,19.55,0.0,1.78,197.9,0.9434,19.67,Riyadh
2020-11-06,22.15,31.09,14.83,21.58,0.0,2.77,177.8,0.9439,19.83,Riyadh
2020-11-07,22.21,30.96,15.1,21.14,0.0,2.82,161.7,0.9453,18.64,Riyadh
2020-11-08,22.83,31.36,15.82,24.24,0.0,2.98,163.1,0.9464,18.45,Riyadh
2020-11-09,23.56,31.8,16.7,36.19,0.0,2.67,151.5,0.9478,18.09,Riyadh
2020-11-10,24.14,32.37,17.95,32.81,0.0,2.91,166.2,0.9458,17.95,Riyadh
2020-11-11,24.23,33.22,17.75,30.09,0.0,3.17,183.0,0.9451,18.25,Riyadh
2020-11-12,23.88,32.85,17.26,25.84,0.0,3.13,191.5,0.9456,18.13,Riyadh
2020-11-13,23.76,32.21,17.14,33.23,0.0,2.94,260.0,0.9459000000000001,18.08,Riyadh
2020-11-14,20.34,26.28,15.52,47.09,0.0,2.38,45.6,0.9475,16.38,Riyadh
2020-11-15,20.37,28.26,13.62,34.32,0.0,2.76,153.4,0.9458,17.68,Riyadh
2020-11-16,22.29,30.66,15.9,37.11,0.0,3.49,200.8,0.9449,17.15,Riyadh
2020-11-17,23.05,31.19,17.08,29.8,0.0,1.21,197.6,0.9462,17.54,Riyadh
2020-11-18,20.65,28.0,14.34,56.24,0.0,1.89,65.5,0.9469,16.55,Riyadh
2020-11-19,20.2,28.47,13.48,45.49,0.0,2.74,151.2,0.9470999999999999,16.71,Riyadh
2020-11-20,20.91,28.74,14.79,40.77,0.0,3.76,162.0,0.9464,17.16,Riyadh
2020-11-21,21.18,29.9,14.68,31.6,0.0,3.56,182.7,0.9451,17.38,Riyadh
2020-11-22,19.82,26.72,14.99,41.02,0.0,3.2,2.7,0.9469,16.62,Riyadh
2020-11-23,17.83,25.37,12.11,37.29,0.0,2.14,359.1,0.9486,16.42,Riyadh
2020-11-24,17.02,24.7,11.53,38.92,0.0,1.85,16.0,0.9479000000000001,17.08,Riyadh
2020-11-25,17.24,25.62,11.28,33.77,0.0,2.21,144.8,0.9462999999999999,17.03,Riyadh
