date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2019-08-30,22.47,25.73,18.61,76.64,0.02,4.17,225.2,1.0154,22.81,New_York
2019-08-31,22.67,25.76,20.21,68.82,0.01,2.49,9.4,1.021,20.89,New_York
2019-09-01,21.16,23.37,18.64,76.59,0.0,4.01,92.7,1.0242,19.06,New_York
2019-09-02,22.67,24.77,20.84,85.44,7.49,3.95,183.6,1.0162,12.0,New_York
2019-09-03,22.12,24.75,19.97,78.51,0.59,2.66,61.4,1.0151999999999999,22.73,New_York
2019-09-04,23.18,26.01,19.99,88.42,0.72,4.05,205.9,1.0125,17.23,New_York
2019-09-05,20.61,22.21,18.94,71.0,0.04,3.41,45.3,1.0162,14.58,New_York
2019-09-06,18.5,20.0,17.01,83.54,13.87,6.63,45.8,1.0105,5.39,New_York
2019-09-07,19.77,23.63,15.77,74.45,0.05,4.49,317.9,1.0077,19.44,New_York
2019-09-08,20.86,23.79,17.37,74.85,0.0,2.44,260.0,1.0155,16.98,New_York
2019-09-09,21.58,23.44,19.76,83.62,0.28,2.29,92.8,1.0217,14.89,New_York
2019-09-10,21.93,23.64,20.42,86.68,0.24,2.84,165.5,1.0247,12.03,New_York
2019-09-11,23.09,26.32,20.37,83.95,0.05,4.44,216.4,1.0192,19.06,New_York
2019-09-12,22.56,26.17,18.24,85.33,2.98,3.53,56.3,1.0173,10.15,New_York
2019-09-13,18.48,20.53,16.66,72.07,0.02,5.63,86.7,1.0281,13.37,New_York
2019-09-14,21.29,23.51,17.95,77.36,0.06,4.42,181.7,1.0231999999999999,7.74,New_York
2019-09-15,22.64,25.28,20.68,79.68,1.21,1.83,259.4,1.0182,20.13,New_York
2019-09-16,22.09,24.61,19.64,75.4,0.63,1.56,351.3,1.0156999999999998,11.4,New_York
2019-09-17,20.29,23.64,17.03,62.17,0.0,3.27,46.1,1.0181,21.49,New_York
2019-09-18,17.88,20.32,15.2,69.48,0.0,4.48,59.7,1.022,18.77,New_York
2019-09-19,16.2,18.83,13.15,62.45,0.0,2.95,63.4,1.025,21.77,New_York
2019-09-20,18.99,23.81,14.15,64.78,0.0,3.94,258.1,1.022,20.77,New_York
2019-09-21,20.35,25.1,15.67,70.97,0.0,2.84,243.7,1.021,20.21,New_York
2019-09-22,21.25,24.94,17.31,82.78,0.01,3.56,209.1,1.0184,18.48,New_York
2019-09-23,22.95,25.94,20.63,82.52,0.77,5.12,210.0,1.0099,17.66,New_York
2019-09-24,21.56,24.08,18.78,71.0,0.52,3.7,304.5,1.0076,15.39,New_York
2019-09-25,20.09,23.63,16.57,68.46,0.0,3.49,257.4,1.01,19.62,New_York
2019-09-26,20.6,24.33,17.43,83.43,0.79,3.66,229.0,1.0088,13.05,New_York
2019-09-27,19.29,22.43,16.09,69.81,0.01,2.75,184.9,1.0173999999999999,19.32,New_York
2019-09-28,21.52,24.45,18.65,82.0,0.99,4.34,196.9,1.0175,14.56,New_York
2019-09-29,21.89,24.53,19.13,73.96,1.31,2.78,20.9,1.021,15.35,New_York
2019-09-30,18.78,20.48,17.35,72.29,0.14,3.64,93.6,1.0237,7.85,New_York
2019-10-01,21.23,24.67,18.16,77.62,0.08,4.73,210.6,1.016,14.12,New_York
2019-10-02,24.03,28.88,19.25,76.96,0.96,4.6,263.4,1.0086,15.24,New_York
2019-10-03,16.9,18.57,15.84,86.53,16.34,5.63,83.0,1.0161,2.18,New_York
2019-10-04,16.96,18.98,12.48,71.95,1.16,5.8,345.4,1.0171,15.63,New_York
2019-10-05,12.87,15.05,10.18,65.71,0.0,4.16,68.8,1.0279,18.19,New_York
2019-10-06,19.14,21.04,15.62,77.55,1.6,5.48,184.7,1.0243,3.22,New_York
2019-10-07,20.66,22.91,18.66,86.38,1.08,5.04,194.7,1.0194,7.9,New_York
2019-10-08,16.56,17.52,15.23,77.87,0.94,6.07,29.4,1.0214,7.2,New_York
2019-10-09,14.68,15.42,13.32,81.11,4.95,7.31,31.3,1.0217,4.97,New_York
2019-10-10,16.21,20.57,13.31,65.77,0.07,7.54,19.4,1.0203,13.14,New_York
2019-10-11,15.27,18.26,13.51,70.69,0.16,7.27,24.2,1.0169,9.52,New_York
2019-10-12,15.81,18.91,13.1,75.73,0.12,3.02,348.6,1.0131000000000001,13.37,New_York
2019-10-13,15.34,17.75,12.98,74.82,2.68,3.02,357.9,1.0163,13.5,New_York
2019-10-14,17.3,20.72,14.92,73.69,6.24,3.02,285.9,1.0131000000000001,15.58,New_York
2019-10-15,14.45,17.06,11.87,65.23,0.0,2.9,42.1,1.0184,15.86,New_York
2019-10-16,16.4,18.57,13.74,85.26,41.73,6.33,136.4,1.0041,3.71,New_York
2019-10-17,13.44,16.14,11.81,67.0,0.12,9.71,277.3,0.9945,8.48,New_York
2019-10-18,12.64,16.13,9.44,68.47,0.01,5.57,315.9,1.0094,11.29,New_York
2019-10-19,11.78,14.97,8.31,69.17,0.0,2.97,278.0,1.0164,15.79,New_York
2019-10-20,14.3,16.11,13.05,77.16,17.83,3.33,82.8,1.0151999999999999,4.08,New_York
2019-10-21,14.68,17.78,11.73,83.7,0.38,4.47,44.0,1.0159,14.64,New_York
2019-10-22,15.46,17.12,13.65,91.94,15.44,5.04,109.9,1.0131000000000001,3.56,New_York
2019-10-23,15.71,18.14,12.24,73.24,6.96,4.86,283.9,1.013,14.56,New_York
2019-10-24,14.0,17.44,11.03,64.08,0.0,3.33,233.0,1.0242,14.73,New_York
2019-10-25,14.03,16.53,10.76,83.51,0.02,2.62,227.3,1.0231999999999999,9.61,New_York
2019-10-26,14.2,16.24,11.77,73.74,1.79,3.47,48.3,1.0216,10.26,New_York
2019-10-27,16.61,20.31,13.99,90.0,29.89,6.66,154.8,1.0116,3.67,New_York
2019-10-28,14.29,16.64,12.01,85.5,0.26,3.63,43.4,1.0195999999999998,9.42,New_York
2019-10-29,14.83,16.23,13.41,93.66,3.59,3.23,93.4,1.0234999999999999,6.22,New_York
2019-10-30,16.21,17.53,15.14,97.47,5.54,2.01,105.0,1.0212,5.31,New_York
2019-10-31,17.96,19.75,15.68,95.61,9.1,7.65,180.9,1.0093,3.3,New_York
2019-11-01,11.17,19.43,7.96,66.98,6.1,6.88,283.2,1.0156999999999998,13.98,New_York
2019-11-02,9.11,11.46,6.24,71.61,0.0,2.74,340.2,1.0197,12.06,New_York
2019-11-03,9.43,11.99,7.05,68.72,0.0,4.52,296.9,1.0187,11.68,New_York
2019-11-04,10.42,12.92,7.44,63.75,0.0,3.53,191.6,1.0255,12.28,New_York
2019-11-05,13.38,15.69,11.42,85.49,0.45,3.64,233.2,1.0207,4.98,New_York
2019-11-06,10.16,12.32,7.51,67.02,0.0,3.57,294.7,1.0261,12.82,New_York
2019-11-07,11.09,14.1,6.8,76.93,3.6,4.79,242.3,1.0189,4.16,New_York
2019-11-08,3.77,6.19,0.98,73.63,0.03,6.67,331.8,1.0205,11.68,New_York
2019-11-09,3.15,5.92,0.11,67.25,0.0,3.13,238.8,1.0243,11.2,New_York
2019-11-10,8.43,12.02,4.38,67.06,0.0,4.29,233.1,1.0173,6.93,New_York
2019-11-11,12.14,14.72,9.21,87.78,0.03,3.23,193.6,1.0146,8.82,New_York
2019-11-12,6.14,12.86,-0.96,82.78,3.86,7.11,298.7,1.0112,2.55,New_York
2019-11-13,0.26,2.72,-1.42,69.24,0.0,5.55,330.5,1.0259,12.39,New_York
2019-11-14,4.92,8.22,0.43,68.11,0.0,3.64,214.0,1.0273,8.01,New_York
2019-11-15,7.14,10.57,4.24,68.56,0.03,4.19,282.5,1.0221,10.91,New_York
2019-11-16,3.62,5.31,1.98,66.28,0.0,7.44,35.5,1.0276,11.91,New_York
2019-11-17,4.76,7.46,1.96,84.69,0.59,7.58,44.2,1.0226,6.18,New_York
2019-11-18,6.05,7.16,5.23,90.74,8.06,5.36,14.9,1.008,3.56,New_York
2019-11-19,7.15,10.23,4.49,84.6,6.97,3.39,304.3,1.0079,7.56,New_York
2019-11-20,5.93,7.39,4.74,81.95,0.18,5.35,337.7,1.0134,7.36,New_York
2019-11-21,7.42,10.34,4.04,75.84,0.0,4.12,310.4,1.0192,9.96,New_York
2019-11-22,8.52,11.25,3.98,79.56,3.04,6.22,266.2,1.01,3.18,New_York
2019-11-23,5.09,7.46,1.92,68.84,2.22,3.31,273.5,1.0134999999999998,8.74,New_York
2019-11-24,7.97,11.75,4.9,93.11,40.85,6.01,292.1,0.9947,2.62,New_York
2019-11-25,7.16,10.32,4.16,83.72,0.0,4.14,258.6,1.0089,8.92,New_York
2019-11-26,9.77,13.25,7.05,88.09,0.01,3.33,219.5,1.015,9.77,New_York
2019-11-27,10.96,12.43,9.23,94.21,2.77,4.2,216.6,1.0087000000000002,3.21,New_York
2019-11-28,7.44,10.07,3.13,71.96,0.02,8.72,313.3,1.0107,5.93,New_York
2019-11-29,3.23,6.24,1.04,77.01,0.0,6.17,346.7,1.0207,8.18,New_York
2019-11-30,3.16,6.02,1.11,68.39,0.0,4.7,355.3,1.0161,9.35,New_York
2019-12-01,4.26,7.08,1.63,84.21,29.79,6.21,66.2,1.0075,2.79,New_York
2019-12-02,3.43,4.81,1.4,95.63,11.89,7.8,7.6,0.9976,1.92,New_York
2019-12-03,1.52,3.19,0.26,84.82,0.46,7.4,316.8,1.0001,8.99,New_York
2019-12-04,3.61,5.07,1.31,83.54,0.61,4.2,271.7,1.0003,2.73,New_York
2019-12-05,3.95,5.47,2.4,81.93,0.47,6.45,293.3,1.0083,5.77,New_York
2019-12-06,5.15,8.5,1.98,77.89,0.43,5.6,257.7,1.0175,5.18,New_York
2019-12-07,1.78,3.73,-0.05,75.21,0.0,5.12,337.1,1.0271,8.68,New_York
2019-12-08,3.11,6.63,-0.14,72.52,0.01,3.45,170.3,1.0304,7.65,New_York
2019-12-09,9.94,11.78,7.34,97.11,37.05,5.54,195.0,1.0151999999999999,2.08,New_York
2019-12-10,10.85,12.53,5.78,93.15,10.38,5.34,242.4,1.0104,2.43,New_York
2019-12-11,2.61,5.13,0.89,81.25,12.45,5.08,310.6,1.0243,4.58,New_York
2019-12-12,0.52,2.84,-1.47,65.54,0.0,3.66,352.6,1.0372,8.58,New_York
2019-12-13,8.09,10.4,3.68,89.4,22.51,4.12,120.9,1.024,2.35,New_York
2019-12-14,10.56,12.17,6.29,94.57,36.65,5.9,205.4,0.9947,3.32,New_York
2019-12-15,6.02,8.27,3.36,74.8,0.17,7.36,273.7,1.0093,5.21,New_York
2019-12-16,2.46,3.1,1.58,71.91,5.89,2.55,351.4,1.0225,1.8,New_York
2019-12-17,3.51,5.66,1.54,96.04,19.33,4.52,23.9,1.008,1.09,New_York
2019-12-18,0.94,3.11,-2.85,81.38,0.13,6.95,293.3,1.0107,6.63,New_York
2019-12-19,-4.26,-2.23,-6.33,84.42,0.02,7.41,307.7,1.026,9.37,New_York
2019-12-20,-1.92,0.56,-3.52,80.99,0.0,5.22,337.0,1.0337,9.32,New_York
2019-12-21,-0.29,2.15,-3.03,82.32,0.0,2.12,2.2,1.0339,5.49,New_York
2019-12-22,2.72,5.95,-0.24,85.84,0.0,4.26,254.4,1.0259,8.84,New_York
2019-12-23,4.73,8.21,2.72,92.74,0.0,4.43,246.8,1.018,8.55,New_York
2019-12-24,4.01,6.55,1.97,83.72,0.0,4.54,2.4,1.0187,8.63,New_York
2019-12-25,4.29,6.81,1.9,82.22,0.0,1.99,48.7,1.0207,7.56,New_York
2019-12-26,5.49,6.98,3.75,93.36,0.04,3.08,74.8,1.0247,5.76,New_York
2019-12-27,8.11,9.74,6.55,92.39,0.18,3.3,205.9,1.0226,3.96,New_York
2019-12-28,6.27,8.47,4.48,86.62,0.01,2.92,310.2,1.0216,7.18,New_York
2019-12-29,5.17,7.21,2.78,87.16,14.59,3.22,69.5,1.0202,2.83,New_York
2019-12-30,6.33,7.76,3.96,96.1,34.04,6.99,63.2,1.0069,1.61,New_York
2019-12-31,4.86,7.37,3.1,88.93,0.8,4.42,294.4,1.0038,3.56,New_York
2020-01-01,2.77,4.07,1.45,76.33,0.01,5.97,277.8,1.0075,5.21,New_York
2020-01-02,4.67,7.88,1.35,84.15,0.0,4.32,233.1,1.0125,7.7,New_York
2020-01-03,7.05,8.13,5.81,96.32,7.28,2.5,241.8,1.0088,2.01,New_York
2020-01-04,7.83,9.68,4.65,95.59,7.6,2.64,302.2,1.0027,1.61,New_York
2020-01-05,3.59,5.14,2.19,75.02,0.3,7.18,307.8,1.0094,6.38,New_York
2020-01-06,4.03,7.01,2.01,78.29,0.46,5.06,257.8,1.0146,6.57,New_York
2020-01-07,3.71,5.75,2.05,78.75,3.33,3.59,314.8,1.0147,4.44,New_York
2020-01-08,2.07,4.68,-0.31,78.2,0.08,7.36,282.4,1.016,7.6,New_York
2020-01-09,-0.53,2.59,-2.67,66.22,0.0,4.03,315.8,1.0375,9.36,New_York
2020-01-10,6.35,8.93,2.87,91.95,0.02,4.64,208.4,1.0326,4.56,New_York
2020-01-11,10.13,12.09,7.85,95.67,0.11,6.49,199.2,1.0225,6.36,New_York
2020-01-12,11.68,14.58,5.54,83.19,7.13,6.94,238.3,1.0179,8.94,New_York
2020-01-13,6.09,8.22,3.91,91.73,0.11,3.34,43.2,1.0272,3.32,New_York
2020-01-14,5.91,7.58,4.01,94.21,1.3,2.96,83.7,1.0234,2.94,New_York
2020-01-15,6.93,8.71,4.91,84.3,0.04,3.12,292.3,1.0194,9.93,New_York
2020-01-16,6.12,8.63,0.99,78.85,4.12,8.07,292.0,1.014,6.89,New_York
2020-01-17,-2.05,0.55,-3.44,71.98,0.0,7.77,337.5,1.0334999999999999,11.23,New_York
2020-01-18,-0.54,3.63,-3.93,77.51,13.48,4.55,215.4,1.0263,2.66,New_York
2020-01-19,3.22,5.54,-0.28,81.87,1.66,6.48,290.3,1.008,8.56,New_York
2020-01-20,-2.68,-0.48,-4.94,76.4,0.0,6.98,342.1,1.0234999999999999,11.22,New_York
2020-01-21,-2.29,0.65,-4.87,76.61,0.0,4.29,350.4,1.0297,10.86,New_York
2020-01-22,-0.19,2.46,-3.09,69.01,0.0,2.03,340.9,1.0299,10.96,New_York
2020-01-23,3.47,5.5,0.71,66.98,0.0,1.93,247.8,1.0277,8.41,New_York
2020-01-24,5.19,7.54,3.61,80.68,0.0,2.97,80.8,1.0256,9.85,New_York
2020-01-25,6.11,9.09,3.69,97.3,41.62,7.33,96.6,1.0122,2.01,New_York
2020-01-26,4.11,6.82,2.16,84.92,0.02,4.7,273.5,1.0084,7.67,New_York
2020-01-27,3.66,6.15,1.93,83.58,0.03,5.34,273.1,1.0057,4.87,New_York
2020-01-28,2.78,5.12,0.93,80.24,0.01,5.5,316.3,1.0098,7.28,New_York
2020-01-29,1.1,3.43,-0.52,73.57,0.0,5.09,345.0,1.0176,11.72,New_York
2020-01-30,0.35,2.87,-1.85,72.38,0.0,3.31,43.5,1.0247,10.28,New_York
2020-01-31,4.1,5.69,2.98,81.08,1.38,2.13,95.5,1.0241,5.79,New_York
2020-02-01,3.82,4.89,3.0,93.82,0.95,1.81,19.1,1.0115,3.17,New_York
2020-02-02,3.25,5.3,1.63,87.66,3.14,3.61,272.9,1.0012,6.44,New_York
2020-02-03,5.9,9.32,2.06,85.07,0.04,3.27,260.3,1.0083,12.03,New_York
2020-02-04,7.56,9.78,5.42,96.26,0.78,2.34,238.9,1.008,4.8,New_York
2020-02-05,5.2,7.52,3.4,76.68,2.69,4.15,24.5,1.0147,3.49,New_York
2020-02-06,4.92,5.85,2.99,96.02,17.48,3.39,72.1,1.0022,2.06,New_York
2020-02-07,5.36,11.8,0.7,85.11,24.76,6.67,261.5,0.99,4.37,New_York
2020-02-08,1.82,4.18,-0.62,70.78,0.02,5.24,273.9,1.0204,9.69,New_York
2020-02-09,4.13,6.68,1.54,76.1,0.16,2.77,179.1,1.0299,9.39,New_York
2020-02-10,5.98,6.86,4.84,91.68,11.06,4.75,215.0,1.021,3.56,New_York
2020-02-11,6.31,6.98,5.09,94.86,18.61,2.01,320.1,1.0123,4.12,New_York
2020-02-12,4.14,5.64,2.21,73.12,2.99,4.08,276.3,1.0195,11.5,New_York
2020-02-13,5.67,7.68,3.92,93.11,13.0,4.44,261.8,1.0062,2.27,New_York
2020-02-14,-0.97,3.61,-5.43,76.43,0.01,6.68,334.1,1.0245,13.07,New_York
2020-02-15,-3.4,0.17,-6.3,70.77,0.0,3.89,239.2,1.0332,14.61,New_York
2020-02-16,3.01,5.71,0.4,80.52,0.0,4.09,228.2,1.0211,8.26,New_York
2020-02-17,4.43,7.29,2.03,79.93,0.01,2.67,11.8,1.0231999999999999,14.57,New_York
2020-02-18,5.96,8.1,2.92,92.06,0.66,4.01,117.7,1.0204,6.71,New_York
2020-02-19,4.33,6.79,0.5,73.86,0.23,5.14,325.5,1.0229000000000001,15.63,New_York
2020-02-20,0.21,1.6,-2.02,66.43,0.0,4.28,338.5,1.0298,8.9,New_York
2020-02-21,-1.57,0.54,-4.01,65.13,0.0,4.77,347.0,1.0303,16.48,New_York
2020-02-22,2.62,6.76,-0.38,70.3,0.0,4.85,259.9,1.024,16.36,New_York
2020-02-23,4.23,8.16,1.31,77.96,0.0,3.69,238.9,1.0208,16.07,New_York
2020-02-24,5.52,8.76,2.67,93.66,0.01,2.77,202.2,1.0156999999999998,13.93,New_York
2020-02-25,6.35,7.89,5.53,96.9,5.12,1.99,175.5,1.0108,4.45,New_York
2020-02-26,6.33,7.51,5.18,96.44,3.21,3.6,83.2,1.0102,4.12,New_York
2020-02-27,4.1,8.64,0.2,74.27,8.95,9.37,262.3,1.001,14.76,New_York
2020-02-28,1.61,3.97,-0.39,70.18,0.2,7.12,260.1,1.0104,13.13,New_York
2020-02-29,-0.29,1.35,-2.32,69.54,0.21,6.27,294.0,1.0123,12.57,New_York
2020-03-01,1.18,4.87,-2.52,69.86,0.0,5.03,299.3,1.0199,17.58,New_York
2020-03-02,6.71,9.33,2.81,84.06,1.68,5.73,199.1,1.014,15.23,New_York
2020-03-03,8.31,10.06,6.58,93.62,8.57,4.23,213.8,1.0037,6.17,New_York
2020-03-04,7.71,9.72,5.53,76.31,0.7,5.62,269.4,1.0068000000000001,17.46,New_York
2020-03-05,5.41,8.12,2.34,73.31,0.01,3.56,297.4,1.0181,17.52,New_York
2020-03-06,5.43,7.22,3.84,83.48,4.45,4.82,54.8,1.0108,3.77,New_York
2020-03-07,3.39,6.41,1.09,72.1,0.51,6.76,344.0,1.0212,19.17,New_York
2020-03-08,5.38,10.17,0.75,70.18,0.0,4.13,258.7,1.0293,17.39,New_York
2020-03-09,8.62,13.22,4.28,81.79,0.0,4.72,225.5,1.0258,18.73,New_York
2020-03-10,10.35,12.57,7.28,89.42,0.67,5.48,223.3,1.0168000000000001,8.48,New_York
2020-03-11,7.6,9.89,4.94,75.09,0.0,2.49,355.9,1.0182,13.64,New_York
2020-03-12,6.89,8.07,5.41,90.55,2.42,3.67,97.2,1.0189,5.68,New_York
2020-03-13,10.54,14.99,7.0,84.27,6.78,5.9,219.3,1.0112,11.56,New_York
2020-03-14,7.06,10.11,3.98,72.31,0.25,3.94,313.3,1.025,19.1,New_York
2020-03-15,6.47,9.15,4.03,69.45,0.12,2.99,17.3,1.0295999999999998,19.43,New_York
2020-03-16,3.78,5.83,1.12,74.87,0.11,5.22,80.7,1.0323,16.16,New_York
2020-03-17,7.16,9.98,4.83,90.4,5.12,3.04,338.5,1.0212999999999999,9.05,New_York
2020-03-18,6.36,8.72,3.34,73.12,0.64,3.27,89.9,1.0295999999999998,17.21,New_York
2020-03-19,7.98,9.29,6.57,92.41,26.27,2.56,78.9,1.0227,7.6,New_York
2020-03-20,11.57,14.51,7.46,94.58,1.92,4.59,213.8,1.0128,10.35,New_York
2020-03-21,6.81,11.16,4.07,68.95,0.11,4.36,358.9,1.024,19.52,New_York
2020-03-22,3.1,5.03,0.86,71.34,0.0,5.75,64.8,1.0353,18.01,New_York
2020-03-23,4.41,5.1,3.37,88.82,40.46,7.53,74.1,1.0237,4.72,New_York
2020-03-24,5.95,9.68,2.16,81.49,0.0,3.64,348.2,1.0185,19.68,New_York
2020-03-25,5.73,7.41,3.81,88.14,1.66,6.2,59.8,1.0165,6.92,New_York
2020-03-26,6.45,9.88,2.2,81.73,0.0,4.02,268.7,1.0141,20.98,New_York
2020-03-27,10.37,14.43,7.01,75.62,0.05,2.88,307.2,1.0109000000000001,20.76,New_York
2020-03-28,8.11,9.19,6.35,91.95,8.04,4.2,93.3,1.0170000000000001,4.25,New_York
2020-03-29,8.07,9.19,7.05,96.88,3.28,3.57,58.4,1.0115,4.63,New_York
2020-03-30,6.7,7.31,5.97,94.26,5.2,2.43,73.1,1.0126,6.46,New_York
2020-03-31,5.86,6.97,4.7,84.41,0.82,3.58,78.2,1.0143,7.73,New_York
2020-04-01,6.48,9.9,3.61,75.29,0.0,4.61,24.0,1.0075,18.11,New_York
2020-04-02,7.65,11.37,3.55,74.56,0.07,7.05,323.1,1.0042,23.46,New_York
2020-04-03,7.95,9.18,6.11,84.09,3.12,6.96,340.1,1.004,12.79,New_York
2020-04-04,8.6,11.62,7.07,85.97,0.3,3.57,40.1,1.0141,12.97,New_York
2020-04-05,9.54,11.74,6.97,90.25,0.58,2.74,211.9,1.0159,12.88,New_York
2020-04-06,10.56,14.06,7.85,77.41,2.74,2.39,343.3,1.015,23.76,New_York
2020-04-07,9.69,12.29,7.3,80.16,2.83,2.73,196.8,1.0108,18.87,New_York
2020-04-08,10.93,14.09,7.51,89.3,2.12,2.9,245.0,1.0001,16.24,New_York
2020-04-09,9.52,13.74,5.73,82.87,2.73,6.38,235.6,0.9937999999999999,12.49,New_York
2020-04-10,6.31,8.27,4.64,71.27,0.3,8.29,281.7,0.9976,15.02,New_York
2020-04-11,6.78,10.42,2.96,69.49,0.0,5.31,286.2,1.0125,23.28,New_York
2020-04-12,9.24,11.74,5.77,84.42,0.28,4.65,163.1,1.0195,16.63,New_York
2020-04-13,12.76,16.56,10.19,89.88,50.49,8.78,197.3,1.0061,3.63,New_York
2020-04-14,9.17,11.32,6.55,73.9,0.41,3.28,301.3,1.0154,19.02,New_York
2020-04-15,7.28,9.78,5.23,69.42,5.22,4.44,303.6,1.0139,22.76,New_York
2020-04-16,6.35,8.1,3.88,66.32,0.02,5.75,287.8,1.0181,20.4,New_York
2020-04-17,5.81,8.66,2.5,68.99,2.68,4.5,249.9,1.021,16.8,New_York
2020-04-18,6.36,8.45,4.38,84.44,5.53,4.97,354.8,1.0076,9.0,New_York
2020-04-19,8.13,11.71,3.02,79.17,0.0,5.39,229.2,1.0103,23.34,New_York
2020-04-20,8.56,9.86,7.04,80.2,0.02,3.58,5.1,1.0037,13.7,New_York
2020-04-21,8.93,11.69,4.82,83.99,5.32,6.4,230.1,1.0014,14.42,New_York
2020-04-22,5.7,9.07,2.74,63.64,0.0,6.09,290.3,1.0112,27.43,New_York
2020-04-23,5.69,7.9,3.54,71.71,3.95,2.41,79.1,1.0159,13.85,New_York
2020-04-24,8.17,9.66,7.1,93.88,30.6,4.37,38.7,1.0067,6.72,New_York
2020-04-25,8.84,12.3,5.7,86.11,0.0,2.38,103.3,1.0165,19.59,New_York
2020-04-26,8.32,8.94,6.41,92.9,8.54,6.25,62.3,1.0095,4.07,New_York
2020-04-27,7.17,9.57,5.08,83.81,1.06,5.55,349.9,1.0119,9.61,New_York
2020-04-28,9.4,13.87,4.78,76.34,0.0,2.93,302.8,1.0189,26.99,New_York
2020-04-29,9.53,10.78,7.77,89.35,0.58,5.54,119.1,1.0211,12.12,New_York
2020-04-30,11.64,12.78,10.03,93.7,17.98,8.57,141.9,1.0139,6.59,New_York
2020-05-01,12.55,14.89,10.74,90.39,6.77,2.94,286.3,1.0043,14.82,New_York
2020-05-02,13.01,16.83,8.97,76.26,0.0,3.87,302.5,1.0129000000000001,26.66,New_York
2020-05-03,14.54,17.7,11.26,85.03,1.14,3.69,228.4,1.0064,19.49,New_York
2020-05-04,13.02,16.13,8.27,77.06,1.76,4.21,323.3,1.005,21.72,New_York
2020-05-05,10.19,13.33,7.01,67.75,0.0,3.27,297.0,1.0117,23.81,New_York
2020-05-06,8.93,10.63,7.42,87.35,2.95,3.62,89.8,1.0090000000000001,7.73,New_York
2020-05-07,11.17,14.28,7.76,73.06,0.05,3.89,272.6,1.0073999999999999,27.47,New_York
2020-05-08,8.58,10.46,4.94,79.11,8.15,3.31,300.1,1.0064,7.33,New_York
2020-05-09,5.46,7.83,2.73,66.27,0.12,7.96,292.6,1.0110999999999999,23.72,New_York
2020-05-10,9.03,13.23,4.22,71.64,0.0,5.76,243.5,1.0173999999999999,28.11,New_York
2020-05-11,10.21,13.06,6.7,82.5,6.02,4.68,253.6,1.0105,16.71,New_York
2020-05-12,9.14,12.47,5.54,67.79,0.36,5.07,295.6,1.0165,27.13,New_York
2020-05-13,9.63,13.14,5.29,67.36,0.0,2.87,309.4,1.0243,29.88,New_York
2020-05-14,11.45,14.12,8.2,80.89,0.3,3.12,171.9,1.0229000000000001,26.02,New_York
2020-05-15,15.9,19.26,11.96,88.21,2.99,4.45,218.4,1.0128,22.11,New_York
2020-05-16,15.72,19.84,11.88,82.51,0.89,2.86,59.9,1.0168000000000001,24.92,New_York
2020-05-17,11.88,13.26,10.78,86.58,0.19,3.86,108.7,1.0232999999999999,21.35,New_York
2020-05-18,12.31,13.97,10.84,86.77,0.0,4.45,71.4,1.0193,18.35,New_York
2020-05-19,12.42,14.83,10.4,75.35,0.0,6.52,65.0,1.0231000000000001,24.1,New_York
2020-05-20,11.03,13.47,8.39,73.52,0.0,5.65,81.5,1.0287,25.1,New_York
2020-05-21,10.78,13.25,7.68,85.76,0.02,2.85,132.8,1.0273999999999999,29.98,New_York
2020-05-22,14.14,16.82,10.86,92.05,4.45,2.19,180.2,1.0199,16.4,New_York
2020-05-23,14.53,17.84,11.19,91.42,6.71,3.01,71.6,1.0158,9.35,New_York
2020-05-24,12.66,15.43,10.2,83.32,0.58,4.31,57.8,1.0228,21.78,New_York
2020-05-25,13.41,15.3,11.35,93.22,0.78,2.62,74.5,1.0221,18.78,New_York
2020-05-26,14.86,17.68,12.66,93.52,0.13,1.39,152.1,1.0221,25.0,New_York
2020-05-27,15.29,17.78,12.99,93.8,0.17,2.04,169.2,1.0225,20.28,New_York
2020-05-28,16.51,18.25,14.62,95.71,2.45,4.33,175.0,1.0203,10.87,New_York
2020-05-29,17.57,20.15,15.89,94.6,2.53,5.33,194.3,1.015,14.63,New_York
2020-05-30,18.53,21.75,16.01,82.02,0.15,2.98,255.6,1.011,27.83,New_York
2020-05-31,15.43,18.0,12.19,69.7,0.02,4.4,334.7,1.0168000000000001,30.52,New_York
2020-06-01,14.68,17.75,10.58,67.35,0.02,2.87,317.4,1.0207,25.52,New_York
2020-06-02,16.2,18.84,12.49,80.15,2.6,2.8,249.2,1.0139,15.57,New_York
2020-06-03,18.87,21.88,15.44,91.28,4.35,3.35,237.3,1.0033,17.41,New_York
2020-06-04,19.55,22.07,17.16,88.1,1.42,2.56,208.7,1.01,24.35,New_York
2020-06-05,19.06,21.3,16.85,93.96,9.3,3.55,203.2,1.0112999999999999,13.21,New_York
2020-06-06,20.72,23.91,17.62,84.12,6.86,3.29,256.2,1.0073,23.83,New_York
2020-06-07,18.7,21.07,16.17,74.4,0.0,3.47,339.6,1.0110999999999999,27.7,New_York
2020-06-08,18.52,21.49,14.5,73.96,0.0,2.29,301.3,1.015,30.47,New_York
2020-06-09,20.1,23.37,16.4,77.96,0.0,3.59,229.3,1.013,29.9,New_York
2020-06-10,19.69,21.34,18.09,93.6,0.31,3.57,173.9,1.0141,24.25,New_York
