date,temperature_c,temperature_max_c,temperature_min_c,humidity_percent,precipitation_mm,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_irradiance,city
2019-08-16,32.42,40.76,24.46,38.67,0.0,2.91,0.3,0.9932,25.39,Cairo
2019-08-17,30.51,38.74,22.54,45.14,0.0,3.32,341.9,0.9936,25.55,Cairo
2019-08-18,29.2,37.06,23.41,50.53,0.0,3.4,327.0,0.9929000000000001,25.1,Cairo
2019-08-19,28.06,35.62,21.0,46.35,0.0,3.04,300.5,0.9941,26.02,Cairo
2019-08-20,29.56,37.74,21.49,48.46,0.0,2.23,348.8,0.9956999999999999,25.46,Cairo
2019-08-21,29.71,37.43,22.59,44.8,0.0,2.74,358.9,0.9958,26.37,Cairo
2019-08-22,29.14,37.44,21.36,44.38,0.0,3.6,15.2,0.9945999999999999,26.74,Cairo
2019-08-23,29.07,37.53,20.7,45.42,0.0,2.77,3.6,0.9933,25.99,Cairo
2019-08-24,30.05,38.31,21.42,45.86,0.0,2.24,344.3,0.9937999999999999,24.69,Cairo
2019-08-25,30.81,38.38,23.12,43.88,0.0,2.56,331.0,0.9943000000000001,24.73,Cairo
2019-08-26,30.72,38.28,23.03,43.79,0.0,2.28,355.4,0.9945999999999999,25.08,Cairo
2019-08-27,30.37,37.85,23.12,42.25,0.0,2.93,352.0,0.9948999999999999,24.03,Cairo
2019-08-28,29.91,38.19,22.01,48.77,0.0,3.15,340.1,0.9945,24.32,Cairo
2019-08-29,30.19,38.43,22.94,50.8,0.0,3.32,348.4,0.9948,24.01,Cairo
2019-08-30,29.92,38.08,21.83,47.71,0.0,3.2,4.5,0.9942,24.86,Cairo
2019-08-31,29.36,37.36,21.49,46.7,0.0,2.09,345.6,0.9926999999999999,24.71,Cairo
2019-09-01,29.58,37.57,21.99,47.41,0.0,2.8,7.7,0.9921,25.14,Cairo
2019-09-02,29.05,37.07,21.45,47.25,0.0,2.9,10.4,0.9937999999999999,25.57,Cairo
2019-09-03,27.78,35.31,20.59,50.39,0.0,2.78,345.1,0.9945,24.88,Cairo
2019-09-04,28.09,36.35,20.77,49.88,0.0,2.81,329.5,0.9931,24.59,Cairo
2019-09-05,29.17,37.16,21.3,47.45,0.0,2.52,349.0,0.993,24.48,Cairo
2019-09-06,31.09,38.91,23.43,39.61,0.0,2.54,11.0,0.9945,24.27,Cairo
2019-09-07,28.95,36.27,22.27,46.33,0.0,3.12,331.7,0.9956999999999999,24.14,Cairo
2019-09-08,27.92,35.66,21.69,54.71,0.0,3.39,337.6,0.9953,21.72,Cairo
2019-09-09,27.5,35.79,20.67,52.03,0.0,3.41,331.3,0.9945,23.59,Cairo
2019-09-10,27.34,35.38,20.63,50.7,0.0,2.98,339.6,0.9945999999999999,23.28,Cairo
2019-09-11,26.96,35.65,19.31,51.74,0.0,2.88,356.1,0.997,24.27,Cairo
2019-09-12,27.06,36.37,19.53,53.01,0.0,3.76,353.5,0.9981,23.91,Cairo
2019-09-13,27.39,35.37,20.09,57.15,0.0,3.1,339.7,0.9954000000000001,20.91,Cairo
2019-09-14,26.84,33.73,20.4,51.82,0.0,2.63,302.8,0.9942,20.68,Cairo
2019-09-15,27.5,34.3,21.25,53.72,0.0,3.14,320.7,0.9952,20.98,Cairo
2019-09-16,27.69,34.63,20.54,53.97,0.0,2.21,334.2,0.9963,22.27,Cairo
2019-09-17,27.73,35.65,21.24,49.17,0.0,3.55,20.2,0.9976,23.17,Cairo
2019-09-18,26.72,35.78,18.38,49.19,0.0,3.24,19.9,0.9976,23.98,Cairo
2019-09-19,27.27,35.35,20.11,57.84,0.0,3.19,7.5,0.9974,21.61,Cairo
2019-09-20,26.78,35.13,20.45,51.24,0.0,3.68,359.7,0.9973000000000001,22.21,Cairo
2019-09-21,25.99,34.65,18.96,56.77,0.0,3.83,358.9,0.9971,22.72,Cairo
2019-09-22,26.79,34.33,20.86,58.1,0.0,4.05,357.0,0.9974,21.49,Cairo
2019-09-23,26.49,34.34,20.17,57.27,0.0,3.51,16.5,0.998,21.73,Cairo
2019-09-24,25.66,34.09,18.45,53.82,0.0,3.12,18.3,0.9973000000000001,23.08,Cairo
2019-09-25,25.53,34.67,16.92,45.81,0.0,1.73,16.8,0.9962000000000001,23.18,Cairo
2019-09-26,28.41,36.34,21.88,36.72,0.0,2.26,354.3,0.9965,22.03,Cairo
2019-09-27,27.47,35.01,20.71,55.86,0.0,2.51,10.8,0.9965999999999999,21.42,Cairo
2019-09-28,26.47,34.13,20.4,56.35,0.0,2.98,13.0,0.9975,20.93,Cairo
2019-09-29,25.61,34.41,18.88,56.62,0.0,3.34,356.7,0.9971,21.84,Cairo
2019-09-30,24.89,33.21,17.84,55.72,0.0,2.96,350.6,0.996,20.8,Cairo
2019-10-01,24.3,32.45,17.33,57.93,0.0,2.24,337.2,0.9954999999999999,20.71,Cairo
2019-10-02,25.54,33.65,18.2,51.24,0.0,2.0,333.2,0.9968,21.23,Cairo
2019-10-03,27.32,35.22,19.94,41.76,0.0,2.02,50.2,0.9973000000000001,21.29,Cairo
2019-10-04,27.76,35.87,20.75,42.05,0.0,2.8,63.9,0.9969,21.36,Cairo
2019-10-05,27.15,36.3,19.92,39.64,0.0,2.73,32.1,0.9956,21.15,Cairo
2019-10-06,25.82,34.0,18.98,54.7,0.01,2.94,0.0,0.9961,19.92,Cairo
2019-10-07,25.31,32.36,19.08,52.84,0.0,2.08,353.2,0.9958,20.67,Cairo
2019-10-08,26.79,34.32,19.99,48.46,0.0,2.52,60.4,0.9979,19.42,Cairo
2019-10-09,26.32,34.65,19.94,50.75,0.0,3.83,39.4,1.0009000000000001,20.88,Cairo
2019-10-10,24.99,33.42,18.44,59.12,0.0,4.02,32.5,0.9998999999999999,17.19,Cairo
2019-10-11,25.33,34.8,18.63,54.3,0.0,3.27,28.9,0.9989,20.39,Cairo
2019-10-12,26.06,35.71,17.94,53.46,0.0,3.54,36.8,0.9989,19.49,Cairo
2019-10-13,26.62,35.02,19.8,57.79,0.02,3.31,21.0,0.9987,18.49,Cairo
2019-10-14,26.62,35.17,19.46,56.39,0.03,2.25,356.4,0.9986,18.36,Cairo
2019-10-15,25.98,33.83,19.56,58.81,0.01,2.71,312.3,0.9984999999999999,16.87,Cairo
2019-10-16,25.1,33.45,18.5,59.59,0.01,2.62,332.3,0.9992,18.14,Cairo
2019-10-17,24.74,33.41,17.5,57.85,0.0,2.37,1.7,1.0007,18.0,Cairo
2019-10-18,24.55,32.21,19.21,59.63,0.2,3.76,40.7,1.0006,18.13,Cairo
2019-10-19,25.23,33.71,18.36,56.76,0.13,3.32,60.3,1.0005,18.25,Cairo
2019-10-20,27.12,35.19,19.98,39.86,0.0,3.15,78.0,1.0003,17.69,Cairo
2019-10-21,27.36,34.78,21.59,37.09,0.0,2.61,73.3,0.9971,17.13,Cairo
2019-10-22,23.87,27.96,20.34,61.67,3.11,3.42,33.9,0.9952,9.05,Cairo
2019-10-23,21.01,23.86,17.36,72.15,11.77,2.63,347.4,0.9954000000000001,13.43,Cairo
2019-10-24,20.51,27.24,15.03,64.2,0.05,3.01,282.8,0.9963,14.21,Cairo
2019-10-25,20.57,26.09,16.09,72.2,0.59,4.71,243.9,0.9954000000000001,11.06,Cairo
2019-10-26,22.21,27.52,18.4,73.14,0.52,4.62,318.9,0.9963,14.51,Cairo
2019-10-27,21.66,28.4,16.7,70.02,0.03,2.47,328.8,0.9982,16.85,Cairo
2019-10-28,20.84,27.25,15.38,65.19,0.0,2.05,297.3,0.9972,15.85,Cairo
2019-10-29,20.35,27.3,14.02,66.59,0.0,2.01,333.0,0.9991,16.56,Cairo
2019-10-30,21.03,27.34,15.87,69.1,0.0,1.92,25.5,1.0012999999999999,15.53,Cairo
2019-10-31,20.47,27.33,15.51,65.99,0.0,2.37,7.5,1.0011,15.02,Cairo
2019-11-01,20.32,27.67,13.98,64.8,0.0,1.91,32.8,0.9995999999999999,16.84,Cairo
2019-11-02,21.98,29.67,16.62,47.19,0.0,2.58,92.7,0.9984999999999999,16.74,Cairo
2019-11-03,22.32,30.63,16.08,50.83,0.0,1.87,100.7,0.9995999999999999,16.45,Cairo
2019-11-04,21.93,30.56,15.81,59.92,0.0,2.46,81.6,1.0012,16.83,Cairo
2019-11-05,21.23,29.13,15.34,66.55,0.0,2.28,24.8,0.9998999999999999,15.94,Cairo
2019-11-06,21.3,28.88,14.72,69.09,0.0,2.52,16.4,0.9983,14.36,Cairo
2019-11-07,22.76,30.43,16.81,63.04,0.0,1.38,43.9,0.9965,13.49,Cairo
2019-11-08,22.17,29.38,17.46,54.71,0.0,1.62,359.3,0.9978,13.52,Cairo
2019-11-09,21.59,29.66,15.53,63.47,0.0,2.66,21.9,0.9998999999999999,15.0,Cairo
2019-11-10,21.68,29.62,15.85,67.82,0.0,2.81,19.0,0.9987999999999999,13.37,Cairo
2019-11-11,22.99,31.25,16.72,62.69,0.0,3.13,39.8,0.9978,14.19,Cairo
2019-11-12,24.02,32.26,17.96,37.68,0.0,3.43,72.4,0.996,15.68,Cairo
2019-11-13,24.32,32.58,17.95,45.85,0.0,1.68,358.2,0.9948999999999999,15.23,Cairo
2019-11-14,23.25,30.49,18.5,42.58,0.0,3.21,232.8,0.9956,15.08,Cairo
2019-11-15,20.75,26.95,16.5,66.18,0.09,2.8,326.7,1.0011,14.17,Cairo
2019-11-16,19.81,26.68,14.18,65.98,0.02,3.02,353.9,0.9997,13.35,Cairo
2019-11-17,19.87,25.69,14.54,66.89,0.0,2.9,49.7,0.998,12.85,Cairo
2019-11-18,21.25,29.13,15.29,46.42,0.0,2.24,67.9,0.9989,14.26,Cairo
2019-11-19,18.79,27.54,12.7,34.66,0.0,2.72,58.2,1.0012999999999999,15.59,Cairo
2019-11-20,16.16,25.78,10.05,36.02,0.0,2.45,50.3,1.0015,15.62,Cairo
2019-11-21,16.25,24.37,9.53,43.39,0.0,1.67,59.5,1.0007,13.17,Cairo
2019-11-22,18.21,24.99,13.33,43.78,0.0,1.41,8.2,1.0002,14.31,Cairo
2019-11-23,17.51,24.88,11.73,63.18,0.0,1.55,40.5,1.0018,14.19,Cairo
2019-11-24,18.03,25.71,11.93,57.4,0.0,1.83,82.3,1.0008,14.21,Cairo
2019-11-25,20.58,29.83,13.97,40.38,0.0,3.96,187.0,0.9962000000000001,13.97,Cairo
2019-11-26,19.55,27.79,14.33,34.71,0.0,3.34,226.3,0.9962000000000001,13.66,Cairo
2019-11-27,16.42,23.56,10.8,41.84,0.0,2.75,253.9,0.9987999999999999,13.15,Cairo
2019-11-28,17.34,24.52,11.32,63.73,0.0,1.82,321.2,1.0018,13.51,Cairo
2019-11-29,17.6,24.74,12.54,67.4,0.0,1.86,33.8,1.0034,14.07,Cairo
2019-11-30,17.06,24.26,11.69,67.85,0.0,1.98,36.3,1.0021,12.94,Cairo
2019-12-01,17.37,24.25,11.78,69.93,0.0,2.09,327.8,1.0008,13.2,Cairo
2019-12-02,16.55,23.06,11.96,67.06,4.82,2.43,343.0,1.0029000000000001,13.78,Cairo
2019-12-03,15.46,22.45,10.52,65.03,0.0,2.02,0.4,1.0033,13.06,Cairo
2019-12-04,15.6,22.83,10.17,64.54,0.0,1.94,22.9,1.0029000000000001,13.37,Cairo
2019-12-05,16.79,23.79,11.93,72.67,3.94,2.17,11.7,1.0036,13.36,Cairo
2019-12-06,16.89,22.08,13.33,73.36,16.65,3.19,331.9,1.0047,10.23,Cairo
2019-12-07,15.76,21.3,11.65,65.22,0.23,2.21,328.2,1.0039,12.43,Cairo
2019-12-08,15.14,19.75,12.01,76.33,0.98,2.26,273.8,1.0016,11.28,Cairo
2019-12-09,15.57,21.02,10.6,76.26,0.45,1.83,273.8,0.9998,11.56,Cairo
2019-12-10,16.42,22.82,11.73,64.3,0.11,2.34,192.3,0.9976999999999999,12.11,Cairo
2019-12-11,13.89,17.96,11.19,62.76,0.0,2.68,196.6,0.9975,6.55,Cairo
2019-12-12,13.19,19.34,9.8,66.53,1.42,3.39,238.3,0.9954999999999999,9.46,Cairo
2019-12-13,13.17,19.74,9.28,63.18,0.0,3.84,232.8,0.9986,11.09,Cairo
2019-12-14,12.55,19.33,7.28,54.32,0.0,4.65,206.7,0.9984999999999999,12.05,Cairo
2019-12-15,12.48,17.61,8.75,63.64,2.62,4.06,216.8,0.9975,7.6,Cairo
2019-12-16,13.28,20.22,8.27,77.38,0.05,2.86,41.4,1.0056,12.31,Cairo
2019-12-17,13.99,21.6,8.6,77.95,0.0,2.48,42.7,1.0090000000000001,12.22,Cairo
2019-12-18,13.69,21.51,8.11,76.33,0.0,2.87,64.3,1.0107,13.68,Cairo
2019-12-19,13.73,23.01,8.35,61.9,0.0,2.8,64.8,1.0097,13.56,Cairo
2019-12-20,13.25,22.51,6.1,51.06,0.0,1.26,58.0,1.0064,12.89,Cairo
2019-12-21,12.69,20.21,6.87,60.28,0.0,1.84,30.8,1.0049,13.32,Cairo
2019-12-22,13.39,21.05,8.44,76.18,1.24,1.93,39.1,1.0033,12.76,Cairo
2019-12-23,12.66,20.18,6.41,65.83,0.0,3.15,216.4,0.9991,12.96,Cairo
2019-12-24,12.62,19.13,7.33,56.15,0.0,5.58,222.3,0.9965999999999999,11.2,Cairo
2019-12-25,12.81,17.63,8.45,62.07,0.95,5.48,240.0,0.9974,9.73,Cairo
2019-12-26,13.12,18.89,8.14,58.98,0.12,5.31,248.0,0.9979,10.89,Cairo
2019-12-27,11.76,18.11,7.04,68.88,0.35,3.14,277.1,1.0004,11.44,Cairo
2019-12-28,11.32,18.49,5.71,68.24,0.05,2.28,236.9,1.0006,12.6,Cairo
2019-12-29,12.31,19.62,6.28,57.63,0.0,3.6,209.0,0.9983,12.07,Cairo
2019-12-30,11.25,16.8,6.59,60.16,0.09,4.36,231.0,1.0003,12.47,Cairo
2019-12-31,10.55,17.67,4.49,71.44,0.07,1.57,304.0,1.0053,13.22,Cairo
2020-01-01,11.3,17.48,7.1,69.35,0.01,1.45,324.7,1.002,10.96,Cairo
2020-01-02,10.45,16.38,5.64,58.35,0.08,2.96,242.9,1.0009000000000001,12.53,Cairo
2020-01-03,10.29,15.47,5.84,65.88,0.33,4.82,235.8,1.0027,12.25,Cairo
2020-01-04,10.55,16.22,7.04,71.11,2.12,3.89,247.2,1.0025,10.16,Cairo
2020-01-05,9.6,16.68,3.83,64.44,0.0,2.84,227.0,1.0021,13.3,Cairo
2020-01-06,10.72,17.06,5.23,62.28,0.01,5.41,200.3,0.9990000000000001,11.59,Cairo
2020-01-07,10.38,14.95,7.22,61.7,0.06,4.86,231.3,0.9997,10.33,Cairo
2020-01-08,9.88,15.72,4.51,67.93,0.25,4.63,251.5,1.0014,12.15,Cairo
2020-01-09,9.51,14.05,5.28,81.41,5.9,3.8,260.3,1.0008,10.77,Cairo
2020-01-10,11.3,16.3,7.29,78.28,1.73,3.24,322.9,1.0022,10.74,Cairo
2020-01-11,12.04,17.99,6.4,69.56,0.0,0.93,301.6,1.0077,13.51,Cairo
2020-01-12,12.68,18.92,7.74,65.22,0.0,1.33,273.6,1.0078,11.41,Cairo
2020-01-13,11.81,18.98,7.54,70.45,0.0,1.42,21.6,1.0068000000000001,12.9,Cairo
2020-01-14,12.96,19.12,8.84,73.84,0.04,2.61,64.0,1.0062,11.43,Cairo
2020-01-15,15.34,23.1,10.41,65.94,0.11,3.18,74.9,1.0015,11.77,Cairo
2020-01-16,13.66,17.93,10.58,62.32,0.0,4.28,209.7,0.9971,12.93,Cairo
2020-01-17,12.89,18.15,9.33,80.18,3.06,4.22,262.0,0.9989,7.95,Cairo
2020-01-18,11.75,16.38,8.5,78.16,1.61,2.76,271.2,1.0023,8.68,Cairo
2020-01-19,11.4,16.08,6.24,76.07,1.02,2.85,264.3,1.0041,10.37,Cairo
2020-01-20,11.95,18.14,6.78,71.08,0.06,3.17,308.4,1.0088,12.43,Cairo
2020-01-21,11.05,16.88,7.25,66.02,0.27,3.55,342.6,1.0083,12.29,Cairo
2020-01-22,10.6,17.51,4.89,69.39,0.09,2.47,335.8,1.0070999999999999,11.93,Cairo
2020-01-23,10.74,17.73,4.26,72.45,0.02,2.11,281.4,1.0067,12.32,Cairo
2020-01-24,11.82,17.81,5.57,64.86,0.18,3.74,325.8,1.0072,12.51,Cairo
2020-01-25,9.46,17.01,3.86,64.49,0.0,1.88,28.4,1.0127,15.88,Cairo
2020-01-26,9.87,17.98,3.41,66.91,0.0,2.39,57.5,1.0122,15.57,Cairo
2020-01-27,11.22,18.65,6.46,71.16,0.0,2.55,64.7,1.0072,13.53,Cairo
2020-01-28,12.06,18.79,8.0,69.11,0.0,1.75,324.5,1.0034999999999998,13.44,Cairo
2020-01-29,12.12,19.89,6.56,74.65,0.09,1.75,305.6,1.0059,14.88,Cairo
2020-01-30,12.11,19.07,7.77,65.84,0.0,1.55,281.6,1.0055,14.61,Cairo
2020-01-31,11.73,20.1,5.85,66.25,0.0,2.56,332.1,1.0044,15.8,Cairo
2020-02-01,10.93,18.94,4.99,70.27,0.0,1.68,328.4,1.006,14.31,Cairo
2020-02-02,11.87,19.66,6.17,72.57,0.0,1.42,22.6,1.0063,16.31,Cairo
2020-02-03,12.32,20.04,6.3,72.52,0.0,1.89,7.1,1.0053,14.36,Cairo
2020-02-04,13.47,20.49,8.25,70.23,0.0,1.51,304.2,1.0033,13.74,Cairo
2020-02-05,13.88,21.37,7.05,60.38,0.0,3.26,204.7,0.9984999999999999,16.48,Cairo
2020-02-06,13.83,21.11,9.4,49.58,0.0,4.08,217.2,0.9987999999999999,15.92,Cairo
2020-02-07,12.21,17.88,8.22,51.77,0.57,3.8,261.3,1.0017,16.01,Cairo
2020-02-08,10.44,16.41,6.48,70.36,1.15,3.22,288.2,1.0069,11.94,Cairo
2020-02-09,9.86,16.66,5.09,67.35,0.3,3.3,325.8,1.0103,12.38,Cairo
2020-02-10,10.57,16.03,6.73,62.7,0.04,3.22,329.5,1.0104,10.89,Cairo
2020-02-11,11.38,17.68,6.47,68.3,0.05,1.9,284.2,1.0075,9.68,Cairo
2020-02-12,12.75,21.14,5.51,62.89,0.0,2.34,217.8,1.006,15.82,Cairo
2020-02-13,15.06,23.9,7.82,57.95,0.0,2.03,235.4,1.0055,17.43,Cairo
2020-02-14,14.66,21.97,9.11,72.58,0.01,2.45,66.5,1.0031999999999999,8.3,Cairo
2020-02-15,15.02,23.16,8.79,70.04,0.06,1.43,322.3,0.9987999999999999,15.06,Cairo
2020-02-16,14.21,20.51,9.23,72.6,0.25,2.52,319.2,0.9993000000000001,14.33,Cairo
2020-02-17,13.84,20.85,8.0,71.64,0.29,2.6,22.4,1.0012999999999999,15.08,Cairo
2020-02-18,12.92,18.49,7.89,75.0,1.06,2.0,346.8,1.0006,14.43,Cairo
2020-02-19,12.1,17.46,7.69,77.08,1.26,2.86,309.3,1.0016,13.29,Cairo
2020-02-20,12.82,20.33,7.11,65.27,0.0,1.94,252.5,1.0034999999999998,17.02,Cairo
2020-02-21,13.16,20.49,7.55,57.4,0.01,3.41,253.0,1.0001,14.65,Cairo
2020-02-22,12.42,18.24,7.37,70.52,0.24,1.94,284.2,1.0023,12.94,Cairo
2020-02-23,12.88,18.86,8.24,68.82,1.62,1.5,301.8,1.0017,10.68,Cairo
2020-02-24,11.28,16.44,7.56,82.65,12.35,1.35,8.8,0.9992,13.75,Cairo
2020-02-25,12.3,19.97,7.43,74.22,0.12,2.68,302.0,1.002,17.3,Cairo
2020-02-26,14.39,22.5,6.33,64.46,0.0,1.8,222.0,1.004,19.34,Cairo
2020-02-27,17.23,24.99,10.26,47.59,0.0,1.55,215.3,1.0027,18.8,Cairo
2020-02-28,18.31,26.71,11.43,48.98,0.0,2.09,284.7,0.9997,19.51,Cairo
2020-02-29,14.34,20.86,8.49,70.68,0.02,3.01,289.5,1.0005,15.99,Cairo
2020-03-01,13.38,21.33,6.64,65.24,0.0,2.44,328.5,1.0034999999999998,19.98,Cairo
2020-03-02,13.54,21.64,7.29,65.92,0.0,1.76,24.9,1.0049,20.9,Cairo
2020-03-03,14.41,24.64,6.49,63.76,0.21,3.01,66.9,1.003,20.37,Cairo
2020-03-04,16.73,26.8,8.74,47.14,0.02,2.27,207.5,0.9978,20.7,Cairo
2020-03-05,18.4,27.68,12.13,40.04,0.0,3.05,218.8,0.9947,20.69,Cairo
2020-03-06,15.18,21.36,10.64,63.3,0.35,3.42,280.3,0.9971,12.63,Cairo
2020-03-07,15.64,24.32,8.99,64.68,0.07,1.72,43.9,1.0025,20.97,Cairo
2020-03-08,17.4,28.32,9.14,56.45,0.58,2.72,83.2,1.0014,22.21,Cairo
2020-03-09,18.73,29.47,11.41,43.54,0.07,3.79,211.9,0.9965,20.42,Cairo
2020-03-10,14.86,22.97,8.57,65.58,0.69,2.37,25.5,0.9998,20.49,Cairo
2020-03-11,17.44,29.14,10.71,66.88,1.47,3.91,50.7,0.9951000000000001,16.2,Cairo
2020-03-12,15.39,20.56,11.77,88.51,48.5,3.58,323.5,0.9868000000000001,3.72,Cairo
2020-03-13,15.3,21.17,11.1,82.54,19.41,7.38,249.9,0.9832,7.38,Cairo
2020-03-14,16.89,23.11,12.25,76.97,1.42,2.93,306.2,0.9974,17.86,Cairo
2020-03-15,18.34,26.35,12.29,61.62,0.0,1.46,262.9,0.9998,21.2,Cairo
2020-03-16,18.73,27.03,12.43,53.89,0.0,1.77,321.1,0.9986,22.57,Cairo
2020-03-17,13.81,20.32,9.73,69.53,0.39,4.24,306.5,0.9997,13.84,Cairo
2020-03-18,13.17,20.64,6.84,62.46,0.0,3.35,301.6,1.0012,18.75,Cairo
2020-03-19,12.13,20.32,6.23,66.72,0.0,3.46,292.5,1.0021,19.41,Cairo
2020-03-20,10.78,17.21,5.19,68.49,0.41,3.42,288.8,1.0002,16.31,Cairo
2020-03-21,11.98,18.97,6.93,64.95,0.01,2.65,346.9,0.9998999999999999,20.61,Cairo
2020-03-22,13.67,22.49,4.72,57.46,0.37,1.3,105.7,1.0007,24.66,Cairo
2020-03-23,18.64,27.59,11.64,42.92,0.0,4.1,195.8,0.9945999999999999,19.18,Cairo
2020-03-24,17.32,25.62,10.94,59.79,0.0,2.4,298.4,0.9947,21.32,Cairo
2020-03-25,16.12,23.96,8.38,65.71,0.06,2.26,37.0,0.9967,22.57,Cairo
2020-03-26,19.72,28.91,12.66,49.7,0.0,2.62,65.5,0.9912000000000001,17.33,Cairo
2020-03-27,19.35,27.43,12.45,59.42,0.0,3.95,21.2,0.9923000000000001,20.36,Cairo
2020-03-28,16.49,23.77,10.8,60.23,0.0,3.29,323.5,1.0004,24.02,Cairo
2020-03-29,17.45,26.27,8.66,47.53,0.0,2.31,251.8,0.9995999999999999,24.4,Cairo
2020-03-30,20.45,29.66,11.9,37.92,0.0,2.96,195.5,0.9952,22.26,Cairo
2020-03-31,20.46,28.02,13.55,37.51,0.0,4.9,231.6,0.9928,23.55,Cairo
2020-04-01,17.24,24.48,11.27,65.36,0.0,2.54,287.9,0.9984999999999999,22.46,Cairo
2020-04-02,17.06,24.93,10.42,62.41,0.0,1.84,329.5,0.9995,24.69,Cairo
2020-04-03,20.05,28.89,11.86,46.98,0.0,2.0,86.7,0.9995999999999999,24.75,Cairo
2020-04-04,23.47,33.85,14.68,33.08,0.0,3.68,133.2,0.9959,25.23,Cairo
2020-04-05,20.8,26.87,14.59,44.18,0.0,3.98,252.7,0.9959,17.72,Cairo
2020-04-06,17.93,25.46,11.45,64.03,0.01,2.81,358.6,1.0008,22.65,Cairo
2020-04-07,16.76,23.54,10.35,60.32,0.0,2.78,341.6,1.0005,25.25,Cairo
2020-04-08,16.59,23.12,10.45,61.52,0.0,2.18,344.1,0.9995999999999999,23.84,Cairo
2020-04-09,16.45,22.17,11.15,63.59,0.05,2.8,307.9,0.9987,18.95,Cairo
2020-04-10,15.42,21.81,9.08,66.01,0.01,3.11,289.5,0.9992,20.22,Cairo
2020-04-11,16.05,23.38,8.92,63.17,0.0,1.91,317.5,1.0009000000000001,23.99,Cairo
2020-04-12,17.46,25.33,10.0,55.43,0.0,2.41,31.1,1.0025,25.7,Cairo
2020-04-13,17.26,25.58,9.2,54.91,0.0,2.52,34.5,1.0018,26.44,Cairo
2020-04-14,17.6,26.92,8.9,55.85,0.0,3.05,27.8,1.0015,26.97,Cairo
2020-04-15,20.29,28.5,10.22,52.64,0.0,1.66,63.0,1.0012,22.95,Cairo
2020-04-16,19.91,28.45,13.72,46.52,0.0,3.76,291.3,0.9971,22.67,Cairo
2020-04-17,18.89,26.89,12.55,58.55,0.0,3.89,343.0,0.9976,23.8,Cairo
2020-04-18,19.98,28.34,12.15,59.49,0.0,3.21,17.7,0.9984999999999999,25.78,Cairo
2020-04-19,20.18,29.11,12.86,57.36,0.0,3.86,22.4,0.9978,27.21,Cairo
2020-04-20,20.23,29.91,11.0,57.0,0.0,2.45,23.8,0.9962000000000001,26.02,Cairo
2020-04-21,23.4,33.02,13.89,40.43,0.0,1.9,118.5,0.9948999999999999,26.66,Cairo
2020-04-22,24.25,33.92,16.15,35.39,1.75,4.0,256.4,0.9926999999999999,26.4,Cairo
2020-04-23,20.29,27.78,13.2,61.49,29.46,1.7,319.7,0.9962000000000001,27.42,Cairo
2020-04-24,21.48,28.97,15.13,55.41,13.18,5.4,277.7,0.9904000000000001,21.57,Cairo
2020-04-25,17.03,22.6,12.95,75.1,40.97,3.23,300.2,0.9961,19.51,Cairo
2020-04-26,17.55,24.51,11.44,69.4,0.49,1.88,310.9,0.9982,26.62,Cairo
2020-04-27,19.68,26.38,13.32,63.11,0.0,2.17,33.8,0.997,18.65,Cairo
2020-04-28,20.4,28.29,13.36,62.03,0.0,3.14,3.2,0.996,28.16,Cairo
2020-04-29,17.41,25.3,10.48,66.69,0.0,2.59,347.5,0.9992,28.26,Cairo
2020-04-30,19.17,28.07,9.86,59.62,0.0,2.01,22.2,0.9989,28.15,Cairo
2020-05-01,22.18,30.83,14.73,53.4,0.0,2.17,341.0,0.9972,27.7,Cairo
2020-05-02,20.56,28.88,13.58,60.79,0.0,2.42,351.2,0.9969,28.54,Cairo
2020-05-03,21.63,30.19,13.84,55.24,0.0,2.52,314.9,0.9956,26.98,Cairo
2020-05-04,22.82,31.28,14.73,52.45,0.0,2.51,302.2,0.9945999999999999,28.37,Cairo
2020-05-05,19.09,25.54,13.29,64.97,0.0,3.82,310.2,0.9972,22.72,Cairo
2020-05-06,18.93,26.71,12.33,63.47,0.01,2.45,316.2,1.0001,28.51,Cairo
2020-05-07,21.12,30.57,11.83,51.25,0.0,1.71,2.0,0.9981,29.18,Cairo
2020-05-08,24.09,34.32,15.37,45.01,0.0,3.2,303.1,0.9942,26.96,Cairo
2020-05-09,20.87,28.56,14.79,62.8,0.07,3.95,316.8,0.9976999999999999,25.0,Cairo
2020-05-10,19.86,28.46,12.27,60.47,0.0,2.37,346.5,1.001,29.44,Cairo
2020-05-11,21.29,31.33,11.96,55.26,0.0,3.41,48.5,1.0015,29.13,Cairo
2020-05-12,23.46,34.13,14.4,51.55,0.0,4.28,51.0,0.9998999999999999,28.82,Cairo
2020-05-13,22.77,31.11,16.35,50.62,0.0,3.52,49.6,0.9989,21.28,Cairo
2020-05-14,24.17,33.78,15.71,46.19,0.0,3.2,42.5,0.9964,24.2,Cairo
2020-05-15,25.52,34.45,17.35,53.61,0.0,4.06,48.9,0.9947,25.25,Cairo
2020-05-16,27.88,37.55,19.59,51.41,0.0,3.43,40.1,0.9943000000000001,23.89,Cairo
2020-05-17,29.26,39.8,20.23,43.25,0.0,3.66,53.8,0.9945999999999999,26.27,Cairo
2020-05-18,29.42,40.24,20.18,45.87,0.0,3.77,50.2,0.9937,28.68,Cairo
2020-05-19,30.98,41.45,21.19,38.27,0.0,2.4,53.4,0.9933,27.84,Cairo
